seq,decision
0,BLOCK
1,ALLOW
2,ALLOW
3,BLOCK
4,ALLOW
5,BLOCK
6,ALLOW
7,BLOCK
8,BLOCK
9,BLOCK
10,BLOCK
11,BLOCK
12,BLOCK
13,BLOCK
14,BLOCK
15,BLOCK
16,ALLOW
17,BLOCK
18,BLOCK
19,BLOCK
20,BLOCK
21,BLOCK
22,BLOCK
23,ALLOW
24,BLOCK
25,BLOCK
26,BLOCK
27,ALLOW
28,BLOCK
29,BLOCK
30,BLOCK
31,BLOCK
32,BLOCK
33,BLOCK
34,ALLOW
35,BLOCK
36,BLOCK
37,BLOCK
38,BLOCK
39,BLOCK
40,BLOCK
41,BLOCK
42,BLOCK
43,BLOCK
44,BLOCK
45,BLOCK
46,BLOCK
47,BLOCK
48,BLOCK
49,BLOCK
50,BLOCK
51,BLOCK
52,BLOCK
53,ALLOW
54,BLOCK
55,BLOCK
56,ALLOW
57,BLOCK
58,BLOCK
59,BLOCK
60,ALLOW
61,ALLOW
62,BLOCK
63,BLOCK
64,BLOCK
65,BLOCK
66,ALLOW
67,ALLOW
68,BLOCK
69,BLOCK
70,ALLOW
71,BLOCK
72,BLOCK
73,BLOCK
74,BLOCK
75,BLOCK
76,BLOCK
77,BLOCK
78,ALLOW
79,BLOCK
80,BLOCK
81,BLOCK
82,BLOCK
83,BLOCK
84,BLOCK
85,BLOCK
86,BLOCK
87,ALLOW
88,ALLOW
89,BLOCK
90,BLOCK
91,BLOCK
92,BLOCK
93,ALLOW
94,BLOCK
95,BLOCK
96,BLOCK
97,BLOCK
98,BLOCK
99,BLOCK
100,BLOCK
101,BLOCK
102,ALLOW
103,BLOCK
104,BLOCK
105,BLOCK
106,BLOCK
107,BLOCK
108,BLOCK
109,BLOCK
110,ALLOW
111,BLOCK
112,BLOCK
113,ALLOW
114,ALLOW
115,BLOCK
116,BLOCK
117,BLOCK
118,ALLOW
119,BLOCK
120,BLOCK
121,BLOCK
122,ALLOW
123,BLOCK
124,BLOCK
125,ALLOW
126,BLOCK
127,BLOCK
128,BLOCK
129,ALLOW
130,BLOCK
131,ALLOW
132,BLOCK
133,ALLOW
134,BLOCK
135,BLOCK
136,ALLOW
137,BLOCK
138,BLOCK
139,BLOCK
140,BLOCK
141,BLOCK
142,BLOCK
143,BLOCK
144,BLOCK
145,BLOCK
146,BLOCK
147,BLOCK
148,BLOCK
149,BLOCK
150,BLOCK
151,ALLOW
152,BLOCK
153,ALLOW
154,BLOCK
155,BLOCK
156,ALLOW
157,ALLOW
158,BLOCK
159,BLOCK
160,BLOCK
161,BLOCK
162,BLOCK
163,BLOCK
164,BLOCK
165,BLOCK
166,BLOCK
167,BLOCK
168,BLOCK
169,BLOCK
170,BLOCK
171,BLOCK
172,BLOCK
173,BLOCK
174,BLOCK
175,BLOCK
176,BLOCK
177,BLOCK
178,BLOCK
179,BLOCK
180,ALLOW
181,BLOCK
182,ALLOW
183,ALLOW
184,BLOCK
185,BLOCK
186,ALLOW
187,ALLOW
188,BLOCK
189,BLOCK
190,BLOCK
191,BLOCK
192,BLOCK
193,ALLOW
194,ALLOW
195,BLOCK
196,BLOCK
197,BLOCK
198,ALLOW
199,BLOCK
200,BLOCK
201,BLOCK
202,BLOCK
203,BLOCK
204,BLOCK
205,BLOCK
206,BLOCK
207,BLOCK
208,ALLOW
209,BLOCK
210,BLOCK
211,BLOCK
212,BLOCK
213,BLOCK
214,BLOCK
215,BLOCK
216,BLOCK
217,BLOCK
218,ALLOW
219,ALLOW
220,ALLOW
221,BLOCK
222,BLOCK
223,ALLOW
224,BLOCK
225,BLOCK
226,BLOCK
227,ALLOW
228,BLOCK
229,BLOCK
230,BLOCK
231,BLOCK
232,ALLOW
233,BLOCK
234,BLOCK
235,BLOCK
236,BLOCK
237,BLOCK
238,BLOCK
239,BLOCK
240,BLOCK
241,BLOCK
242,ALLOW
243,BLOCK
244,BLOCK
245,BLOCK
246,BLOCK
247,BLOCK
248,BLOCK
249,ALLOW
250,BLOCK
251,BLOCK
252,BLOCK
253,BLOCK
254,BLOCK
255,BLOCK
256,BLOCK
257,BLOCK
258,BLOCK
259,BLOCK
260,BLOCK
261,BLOCK
262,BLOCK
263,BLOCK
264,BLOCK
265,BLOCK
266,ALLOW
267,BLOCK
268,BLOCK
269,BLOCK
270,ALLOW
271,ALLOW
272,BLOCK
273,BLOCK
274,BLOCK
275,BLOCK
276,ALLOW
277,BLOCK
278,BLOCK
279,BLOCK
280,BLOCK
281,BLOCK
282,ALLOW
283,BLOCK
284,ALLOW
285,BLOCK
286,BLOCK
287,BLOCK
288,BLOCK
289,BLOCK
290,BLOCK
291,BLOCK
292,BLOCK
293,ALLOW
294,BLOCK
295,ALLOW
296,BLOCK
297,BLOCK
298,BLOCK
299,BLOCK
300,BLOCK
301,BLOCK
302,BLOCK
303,BLOCK
304,BLOCK
305,BLOCK
306,BLOCK
307,BLOCK
308,BLOCK
309,BLOCK
310,ALLOW
311,BLOCK
312,BLOCK
313,BLOCK
314,BLOCK
315,BLOCK
316,BLOCK
317,BLOCK
318,BLOCK
319,ALLOW
320,BLOCK
321,BLOCK
322,BLOCK
323,BLOCK
324,BLOCK
325,ALLOW
326,BLOCK
327,BLOCK
328,ALLOW
329,ALLOW
330,BLOCK
331,BLOCK
332,BLOCK
333,BLOCK
334,BLOCK
335,ALLOW
336,BLOCK
337,BLOCK
338,BLOCK
339,ALLOW
340,BLOCK
341,ALLOW
342,BLOCK
343,BLOCK
344,BLOCK
345,BLOCK
346,BLOCK
347,BLOCK
348,BLOCK
349,BLOCK
350,BLOCK
351,ALLOW
352,BLOCK
353,ALLOW
354,BLOCK
355,BLOCK
356,ALLOW
357,BLOCK
358,ALLOW
359,BLOCK
360,BLOCK
361,BLOCK
362,BLOCK
363,BLOCK
364,BLOCK
365,BLOCK
366,BLOCK
367,BLOCK
368,BLOCK
369,BLOCK
370,ALLOW
371,ALLOW
372,ALLOW
373,BLOCK
374,BLOCK
375,ALLOW
376,ALLOW
377,BLOCK
378,ALLOW
379,BLOCK
380,BLOCK
381,BLOCK
382,BLOCK
383,BLOCK
384,ALLOW
385,ALLOW
386,ALLOW
387,BLOCK
388,BLOCK
389,ALLOW
390,BLOCK
391,BLOCK
392,ALLOW
393,BLOCK
394,BLOCK
