seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,0.000000,ALLOW
25,0.000000,ALLOW
26,0.000000,ALLOW
27,0.000000,ALLOW
28,0.000000,ALLOW
29,0.000000,ALLOW
30,0.000000,ALLOW
31,0.000000,ALLOW
32,0.000000,ALLOW
33,0.000000,ALLOW
34,0.000000,ALLOW
35,0.000000,ALLOW
36,0.000000,ALLOW
37,0.000000,ALLOW
38,0.000000,ALLOW
39,0.000000,ALLOW
40,0.000000,ALLOW
41,0.000000,ALLOW
42,0.000000,ALLOW
43,0.000000,ALLOW
44,0.000000,ALLOW
45,0.000000,ALLOW
46,0.000000,ALLOW
47,0.000000,ALLOW
48,0.000000,ALLOW
49,0.000000,ALLOW
50,0.000000,ALLOW
51,0.000000,ALLOW
52,0.000000,ALLOW
53,1.606720,ALLOW
54,1.446048,ALLOW
55,2.997535,ALLOW
56,2.697782,ALLOW
57,2.428004,ALLOW
58,2.185203,ALLOW
59,1.966683,ALLOW
60,1.770015,ALLOW
61,1.593013,ALLOW
62,1.433712,ALLOW
63,1.290341,ALLOW
64,1.161307,ALLOW
65,1.045176,ALLOW
66,0.940658,ALLOW
67,0.846593,ALLOW
68,0.761933,ALLOW
69,0.685740,ALLOW
70,0.617166,ALLOW
71,0.555449,ALLOW
72,0.499904,ALLOW
73,0.449914,ALLOW
74,0.404923,ALLOW
75,0.364430,ALLOW
76,0.327987,ALLOW
77,0.295189,ALLOW
78,2.573517,ALLOW
79,2.316166,ALLOW
80,2.084549,ALLOW
81,3.479213,ALLOW
82,3.131292,ALLOW
83,2.818163,ALERT
84,2.536346,ALLOW
85,2.282712,ALLOW
86,2.054441,ALLOW
87,1.848996,ALLOW
88,1.664097,ALLOW
89,1.497687,ALLOW
90,1.347918,ALLOW
91,1.213127,ALLOW
92,1.091814,ALLOW
93,0.982633,ALLOW
94,0.884369,ALLOW
95,0.795932,ALLOW
96,0.716339,ALLOW
97,0.644705,ALLOW
98,0.580235,ALLOW
99,0.522211,ALLOW
100,0.469990,ALLOW
101,0.422991,ALLOW
102,0.380692,ALLOW
103,0.342623,ALLOW
104,0.308361,ALLOW
105,0.277524,ALLOW
106,0.249772,ALLOW
107,0.224795,ALLOW
108,0.202315,ALLOW
109,0.182084,ALLOW
110,0.163875,ALLOW
111,0.147488,ALLOW
112,0.132739,ALLOW
113,0.119465,ALLOW
114,0.107519,ALLOW
115,0.096767,ALLOW
116,1.828533,ALLOW
117,1.645680,ALLOW
118,1.481112,ALLOW
119,1.333000,ALLOW
120,1.199700,ALLOW
121,1.079730,ALLOW
122,0.971757,ALLOW
123,0.874582,ALLOW
124,0.787123,ALLOW
125,0.708411,ALLOW
126,0.637570,ALLOW
127,0.573813,ALLOW
128,0.516432,ALLOW
129,0.464789,ALLOW
130,0.418310,ALLOW
131,3.549549,ALLOW
132,3.194594,ALLOW
133,2.875135,ALLOW
134,2.587621,ALLOW
135,4.500816,ALLOW
136,4.050734,ALLOW
137,5.235220,ALLOW
138,4.711698,ALLOW
139,4.240528,ALLOW
140,3.816475,ALLOW
141,3.434828,ALLOW
142,3.091345,ALLOW
143,2.782210,ALLOW
144,2.503989,ALLOW
145,2.253590,ALLOW
146,2.028231,ALLOW
147,1.825408,ALLOW
148,1.642867,ALLOW
149,1.478581,ALLOW
150,1.330723,ALLOW
151,1.197650,ALLOW
152,1.077885,ALLOW
153,0.970097,ALLOW
154,0.873087,ALLOW
155,0.785778,ALLOW
156,0.707201,ALLOW
157,0.636481,ALLOW
158,0.572832,ALLOW
159,0.515549,ALLOW
160,0.463994,ALLOW
161,0.417595,ALLOW
162,0.375835,ALLOW
163,0.338252,ALLOW
164,0.304427,ALLOW
165,0.273984,ALLOW
166,0.246586,ALLOW
167,0.221927,ALLOW
168,0.199734,ALLOW
169,0.179761,ALLOW
170,0.161785,ALLOW
171,0.145606,ALLOW
172,0.131046,ALLOW
173,0.117941,ALLOW
174,0.106147,ALLOW
175,0.095532,ALLOW
176,0.085979,ALLOW
177,0.077381,ALLOW
178,0.069643,ALLOW
179,0.062679,ALLOW
180,0.056411,ALLOW
181,0.050770,ALLOW
182,0.045693,ALLOW
183,0.041124,ALLOW
184,0.037011,ALLOW
185,0.033310,ALLOW
186,0.029979,ALLOW
187,0.026981,ALLOW
188,0.024283,ALLOW
189,0.021855,ALLOW
190,0.019669,ALLOW
191,0.017702,ALLOW
192,0.015932,ALLOW
193,0.014339,ALLOW
194,0.012905,ALLOW
195,0.011614,ALLOW
196,0.010453,ALLOW
