seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,5.420000,ALLOW
6,6.878000,ALLOW
7,8.190200,ALLOW
8,7.371180,ALLOW
9,8.634062,ALLOW
10,9.770656,ALLOW
11,10.793590,ALLOW
12,9.714231,ALLOW
13,10.742808,ALLOW
14,9.668527,ALLOW
15,10.701675,ALLOW
16,9.631507,ALLOW
17,10.668356,ALLOW
18,9.601521,ALLOW
19,8.641369,ALLOW
20,7.777232,ALLOW
21,8.999509,ALERT
22,10.099558,ALLOW
23,11.089602,ALLOW
24,11.980642,ALLOW
25,12.782578,ALLOW
26,13.504320,ALLOW
27,14.153888,ALLOW
28,14.738499,ALLOW
29,15.264649,ALLOW
30,13.738184,ALLOW
31,14.364366,ALLOW
32,14.927929,ALLOW
33,15.435136,ALLOW
34,15.891623,ALLOW
35,14.302460,ALLOW
36,14.872214,ALLOW
37,15.384993,ALLOW
38,15.846494,ALLOW
39,16.261844,ALLOW
40,14.635660,ALLOW
41,15.172094,ALLOW
42,13.654884,ALLOW
43,14.289396,ALLOW
44,14.860456,ALLOW
45,13.374411,ALLOW
46,14.036970,ALLOW
47,12.633273,ALLOW
48,11.369945,ALLOW
49,12.232951,ALLOW
50,13.009656,ALLOW
51,13.708690,ALLOW
52,14.337821,ALLOW
53,14.904039,ALLOW
54,15.413635,ALLOW
55,15.872272,ALLOW
56,14.285045,ALLOW
57,14.856540,ALLOW
58,13.370886,ALLOW
59,14.033797,ALLOW
60,14.630418,ALLOW
61,15.167376,ALLOW
62,15.650638,ALLOW
63,16.085575,ALLOW
64,16.477017,ALLOW
65,16.829315,ALLOW
66,17.146384,ALLOW
67,17.431745,ALLOW
68,17.688571,ALLOW
69,17.919714,ALLOW
70,18.127742,ALLOW
71,16.314968,ALLOW
72,14.683471,ALLOW
73,15.215124,ALLOW
74,15.693612,ALLOW
75,16.124251,ALLOW
76,16.511826,ALLOW
77,16.860643,ALLOW
78,17.174579,ALLOW
79,17.457121,ALLOW
80,17.711409,ALLOW
81,17.940268,ALLOW
82,18.146241,ALLOW
83,18.331617,ALLOW
84,18.498455,ALLOW
85,16.648610,ALLOW
86,16.983749,ALLOW
87,17.285374,ALLOW
88,17.556837,ALLOW
89,17.801153,ALLOW
90,18.021038,ALLOW
91,16.218934,ALLOW
92,14.597040,ALLOW
93,15.137336,ALLOW
94,13.623603,ALLOW
95,14.261242,ALLOW
96,12.835118,ALLOW
97,13.551606,ALLOW
98,12.196446,ALLOW
99,12.976801,ALLOW
100,13.679121,ALLOW
101,14.311209,ALLOW
102,14.880088,ALLOW
103,15.392079,ALLOW
104,15.852871,ALLOW
105,14.267584,ALLOW
106,14.840826,ALLOW
107,13.356743,ALLOW
108,14.021069,ALLOW
109,14.618962,ALLOW
110,15.157066,ALLOW
111,15.641359,ALLOW
112,16.077223,ALLOW
113,16.469501,ALLOW
114,16.822551,ALLOW
115,17.140296,ALLOW
116,17.426266,ALLOW
117,17.683640,ALLOW
118,17.915276,ALLOW
119,18.123748,ALLOW
120,18.311373,ALLOW
121,18.480236,ALLOW
122,18.632212,ALLOW
123,18.768991,ALLOW
124,18.892092,ALLOW
125,19.002883,ALLOW
126,19.102595,ALLOW
127,19.192335,ALLOW
128,19.273102,ALLOW
129,19.345791,ALLOW
130,19.411212,ALLOW
131,19.470091,ALLOW
132,19.523082,ALLOW
133,19.570774,ALLOW
134,19.613696,ALLOW
135,19.652327,ALLOW
136,19.687094,ALLOW
137,19.718385,ALLOW
138,22.237345,ALLOW
139,20.013611,ALLOW
140,20.012250,ALLOW
141,20.011025,ALLOW
142,18.009922,ALLOW
143,18.208930,ALLOW
144,18.388037,ALLOW
145,18.549233,ALLOW
146,18.694310,ALLOW
147,18.824879,ALLOW
148,18.942391,ALLOW
149,19.048152,ALLOW
150,19.143337,ALLOW
151,19.229003,ALLOW
152,19.306103,ALLOW
153,19.375492,ALLOW
154,19.437943,ALLOW
155,19.494149,ALLOW
156,17.544734,ALLOW
157,15.790261,ALLOW
158,16.211235,ALLOW
159,16.590111,ALLOW
160,14.931100,ALLOW
161,15.437990,ALLOW
162,15.894191,ALLOW
163,14.304772,ALLOW
164,12.874295,ALLOW
165,11.586865,ALLOW
166,12.428179,ALLOW
167,13.185361,ALLOW
168,13.866825,ALLOW
169,14.480142,ALLOW
170,15.032128,ALLOW
171,15.528915,ALLOW
172,15.976024,ALLOW
173,16.378421,ALLOW
174,16.740579,ALLOW
175,17.066521,ALLOW
176,17.359869,ALLOW
177,17.623882,ALLOW
178,17.861494,ALLOW
179,16.075345,ALLOW
180,16.467810,ALLOW
181,16.821029,ALLOW
182,17.138926,ALLOW
183,17.425034,ALLOW
184,17.682530,ALLOW
185,17.914277,ALLOW
186,16.122849,ALLOW
187,16.510565,ALLOW
188,16.859508,ALLOW
189,17.173557,ALLOW
190,17.456202,ALLOW
191,17.710581,ALLOW
192,17.939523,ALLOW
193,18.145571,ALLOW
194,18.331014,ALLOW
195,18.497912,ALLOW
196,18.648121,ALLOW
