seq,decision
0,ALLOW
1,BLOCK
2,ALLOW
3,ALLOW
4,BLOCK
5,ALLOW
6,ALLOW
7,ALLOW
8,BLOCK
9,BLOCK
10,ALLOW
11,ALLOW
12,ALLOW
13,ALLOW
14,ALLOW
15,ALLOW
16,ALLOW
17,ALLOW
18,BLOCK
19,ALLOW
20,ALLOW
21,BLOCK
22,ALLOW
23,ALLOW
24,ALLOW
25,BLOCK
26,ALLOW
27,ALLOW
28,ALLOW
29,ALLOW
30,ALLOW
31,ALLOW
32,BLOCK
33,ALLOW
34,BLOCK
35,ALLOW
36,ALLOW
37,ALLOW
38,ALLOW
39,ALLOW
40,ALLOW
41,BLOCK
42,ALLOW
43,BLOCK
44,ALLOW
45,BLOCK
46,ALLOW
47,ALLOW
48,ALLOW
49,ALLOW
50,BLOCK
51,BLOCK
52,ALLOW
53,ALLOW
54,ALLOW
55,ALLOW
56,ALLOW
57,ALLOW
58,ALLOW
59,ALLOW
60,ALLOW
61,ALLOW
62,ALLOW
63,ALLOW
64,ALLOW
65,ALLOW
66,ALLOW
67,ALLOW
68,ALLOW
69,ALLOW
70,ALLOW
71,ALLOW
72,ALLOW
73,ALLOW
74,ALLOW
75,ALLOW
76,ALLOW
77,ALLOW
78,BLOCK
79,ALLOW
80,ALLOW
81,ALLOW
82,ALLOW
83,ALLOW
84,ALLOW
85,ALLOW
86,ALLOW
87,ALLOW
88,ALLOW
89,ALLOW
90,ALLOW
91,ALLOW
92,ALLOW
93,ALLOW
94,BLOCK
95,ALLOW
96,ALLOW
97,ALLOW
98,ALLOW
99,ALLOW
100,ALLOW
101,ALLOW
102,ALLOW
103,ALLOW
104,ALLOW
105,ALLOW
106,ALLOW
107,BLOCK
108,ALLOW
109,ALLOW
110,BLOCK
111,BLOCK
112,ALLOW
113,BLOCK
114,BLOCK
115,ALLOW
116,BLOCK
117,ALLOW
118,ALLOW
119,ALLOW
120,ALLOW
121,BLOCK
122,ALLOW
123,BLOCK
124,ALLOW
125,ALLOW
126,ALLOW
127,ALLOW
128,BLOCK
129,ALLOW
130,ALLOW
131,ALLOW
132,ALLOW
133,ALLOW
134,ALLOW
135,ALLOW
136,BLOCK
137,ALLOW
138,BLOCK
139,ALLOW
140,ALLOW
141,ALLOW
142,ALLOW
143,ALLOW
144,ALLOW
145,ALLOW
146,ALLOW
147,ALLOW
148,ALLOW
149,ALLOW
150,ALLOW
151,ALLOW
152,ALLOW
153,ALLOW
154,ALLOW
155,ALLOW
156,ALLOW
157,ALLOW
158,ALLOW
159,ALLOW
160,ALLOW
161,ALLOW
162,BLOCK
163,ALLOW
164,ALLOW
165,ALLOW
166,ALLOW
167,BLOCK
168,ALLOW
169,ALLOW
170,BLOCK
171,BLOCK
172,ALLOW
173,ALLOW
174,ALLOW
175,BLOCK
176,ALLOW
177,ALLOW
178,BLOCK
179,ALLOW
180,ALLOW
181,BLOCK
182,ALLOW
183,ALLOW
184,ALLOW
185,ALLOW
186,ALLOW
187,ALLOW
188,BLOCK
189,ALLOW
190,ALLOW
191,ALLOW
192,ALLOW
193,ALLOW
194,ALLOW
195,ALLOW
196,ALLOW
197,ALLOW
198,ALLOW
199,ALLOW
200,ALLOW
201,ALLOW
202,ALLOW
203,ALLOW
204,ALLOW
205,ALLOW
206,BLOCK
207,ALLOW
208,ALLOW
209,ALLOW
210,BLOCK
211,BLOCK
212,ALLOW
213,BLOCK
214,ALLOW
215,ALLOW
216,BLOCK
217,ALLOW
218,BLOCK
219,ALLOW
220,ALLOW
221,ALLOW
222,BLOCK
223,BLOCK
224,ALLOW
225,ALLOW
226,ALLOW
227,ALLOW
228,ALLOW
229,ALLOW
230,ALLOW
231,ALLOW
232,BLOCK
233,ALLOW
234,ALLOW
235,ALLOW
236,ALLOW
237,ALLOW
238,ALLOW
239,ALLOW
240,BLOCK
241,ALLOW
242,ALLOW
243,BLOCK
244,ALLOW
245,ALLOW
246,ALLOW
247,ALLOW
248,ALLOW
249,ALLOW
250,BLOCK
251,ALLOW
252,ALLOW
253,BLOCK
254,ALLOW
255,ALLOW
256,ALLOW
257,ALLOW
258,ALLOW
259,ALLOW
260,ALLOW
261,ALLOW
262,ALLOW
263,BLOCK
264,ALLOW
265,ALLOW
266,ALLOW
267,ALLOW
268,ALLOW
269,ALLOW
270,ALLOW
271,ALLOW
272,ALLOW
273,ALLOW
274,BLOCK
275,ALLOW
276,ALLOW
277,ALLOW
278,ALLOW
279,ALLOW
280,ALLOW
281,BLOCK
282,ALLOW
283,ALLOW
284,ALLOW
285,ALLOW
286,BLOCK
287,ALLOW
288,ALLOW
289,ALLOW
290,ALLOW
291,BLOCK
292,ALLOW
293,ALLOW
294,ALLOW
295,BLOCK
296,ALLOW
297,ALLOW
298,ALLOW
299,BLOCK
300,ALLOW
301,BLOCK
302,ALLOW
303,ALLOW
304,ALLOW
305,ALLOW
306,BLOCK
307,BLOCK
308,ALLOW
309,ALLOW
310,ALLOW
311,ALLOW
312,ALLOW
313,ALLOW
314,ALLOW
315,ALLOW
316,ALLOW
317,ALLOW
318,ALLOW
319,ALLOW
320,BLOCK
321,ALLOW
322,ALLOW
323,BLOCK
324,ALLOW
325,ALLOW
326,ALLOW
327,ALLOW
328,ALLOW
329,ALLOW
330,ALLOW
331,ALLOW
332,ALLOW
333,BLOCK
334,ALLOW
335,ALLOW
336,ALLOW
337,ALLOW
338,BLOCK
339,BLOCK
340,ALLOW
341,ALLOW
342,BLOCK
343,ALLOW
344,ALLOW
345,ALLOW
346,ALLOW
347,BLOCK
348,BLOCK
349,BLOCK
350,ALLOW
351,ALLOW
352,ALLOW
353,ALLOW
354,BLOCK
355,ALLOW
356,ALLOW
357,ALLOW
358,ALLOW
359,ALLOW
360,ALLOW
361,ALLOW
362,ALLOW
363,ALLOW
364,ALLOW
365,ALLOW
366,BLOCK
367,ALLOW
368,ALLOW
369,ALLOW
370,ALLOW
371,ALLOW
372,ALLOW
373,ALLOW
374,ALLOW
375,ALLOW
376,ALLOW
377,ALLOW
378,ALLOW
379,BLOCK
380,BLOCK
381,BLOCK
382,ALLOW
383,ALLOW
384,ALLOW
385,BLOCK
386,ALLOW
387,BLOCK
388,BLOCK
389,ALLOW
390,ALLOW
391,ALLOW
392,ALLOW
393,ALLOW
394,ALLOW
395,ALLOW
396,ALLOW
397,ALLOW
398,BLOCK
399,ALLOW
400,ALLOW
401,ALLOW
402,ALLOW
403,ALLOW
404,ALLOW
405,BLOCK
406,ALLOW
407,ALLOW
408,ALLOW
409,ALLOW
410,ALLOW
411,ALLOW
412,ALLOW
413,ALLOW
414,ALLOW
