seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,2.000000,ALLOW
10,1.800000,ALLOW
11,1.620000,ALLOW
12,1.458000,ALLOW
13,1.312200,ALLOW
14,1.180980,ALLOW
15,1.062882,ALLOW
16,0.956594,ALLOW
17,0.860934,ALLOW
18,0.774841,ALLOW
19,0.697357,ALLOW
20,0.627621,ALLOW
21,0.564859,ALLOW
22,2.508373,ALLOW
23,2.257536,ALLOW
24,2.031782,ALLOW
25,1.828604,ALLOW
26,1.645744,ALLOW
27,1.481169,ALLOW
28,3.033052,ALLOW
29,4.146414,ALLOW
30,3.731772,ALERT
31,4.787167,ALLOW
32,4.308450,ALLOW
33,5.377605,ALLOW
34,4.839844,ALLOW
35,4.355860,ALLOW
36,3.920274,ALLOW
37,3.528247,ALLOW
38,3.175422,ALLOW
39,2.857880,ALLOW
40,4.127647,ALLOW
41,3.714883,ALLOW
42,3.343394,ALLOW
43,3.009055,ALLOW
44,2.708149,ALLOW
45,2.437334,ALLOW
46,2.193601,ALLOW
47,1.974241,ALLOW
48,1.776817,ALLOW
49,1.599135,ALLOW
50,1.439222,ALLOW
51,1.295299,ALLOW
52,2.765770,ALLOW
53,2.489193,ALLOW
54,3.840273,ALLOW
55,3.456246,ALLOW
56,4.710621,ALLOW
57,4.239559,ALLOW
58,3.815603,ALLOW
59,3.434043,ALLOW
60,3.090639,ALLOW
61,4.381575,ALLOW
62,3.943417,ALLOW
63,5.149076,ALLOW
64,6.384168,ALLOW
65,5.745751,ALLOW
66,5.171176,ALLOW
67,4.654059,ALLOW
68,4.188653,ALLOW
69,3.769787,ALLOW
70,3.392809,ALLOW
71,3.053528,ALLOW
72,2.748175,ALLOW
73,4.423358,ALLOW
74,3.981022,ALLOW
75,3.582920,ALLOW
76,3.224628,ALLOW
77,4.902165,ALLOW
78,4.411948,ALLOW
79,3.970754,ALLOW
80,3.573678,ALLOW
81,3.216310,ALLOW
82,2.894679,ALLOW
83,4.605211,ALLOW
84,4.144690,ALLOW
85,3.730221,ALLOW
86,3.357199,ALLOW
87,3.021479,ALLOW
88,2.719331,ALLOW
89,2.447398,ALLOW
90,2.202658,ALLOW
91,3.982393,ALLOW
92,3.584153,ALLOW
93,5.225738,ALLOW
94,4.703164,ALLOW
95,6.232848,ALLOW
96,5.609563,ALLOW
97,6.673537,ALLOW
98,6.006183,ALLOW
99,5.405565,ALLOW
100,4.865008,ALLOW
101,6.378507,ALLOW
102,5.740657,ALLOW
103,5.166591,ALLOW
104,4.649932,ALLOW
105,4.184939,ALLOW
106,3.766445,ALLOW
107,3.389800,ALLOW
108,3.050820,ALLOW
109,2.745738,ALLOW
110,4.471164,ALLOW
111,4.024048,ALLOW
112,3.621643,ALLOW
113,3.259479,ALLOW
114,2.933531,ALLOW
115,2.640178,ALLOW
116,2.376160,ALLOW
117,2.138544,ALLOW
118,3.924690,ALLOW
119,3.532221,ALLOW
120,3.178999,ALLOW
121,4.861099,ALLOW
122,6.374989,ALLOW
123,7.737490,ALLOW
124,8.963741,ALLOW
125,8.067367,ALLOW
126,36.720009,ALLOW
127,33.048008,ALLOW
128,29.743207,ALLOW
129,26.768887,ALLOW
130,24.091998,ALLOW
131,21.682798,ALLOW
132,19.514518,ALLOW
133,17.563066,ALLOW
134,15.806760,ALLOW
135,14.226084,ALLOW
136,12.803475,ALLOW
137,11.523128,ALLOW
138,10.370815,ALLOW
139,11.333734,ALLOW
140,10.200360,ALLOW
141,11.180324,ALLOW
142,12.062292,ALLOW
143,12.856063,ALLOW
144,11.570456,ALLOW
145,10.413411,ALLOW
146,9.372070,ALLOW
147,10.434863,ALLOW
148,11.391376,ALLOW
149,12.252239,ALLOW
150,11.027015,ALLOW
151,9.924313,ALLOW
152,10.931882,ALLOW
153,9.838694,ALLOW
154,8.854824,ALLOW
155,7.969342,ALLOW
156,7.172408,ALLOW
157,8.455167,ALLOW
158,7.609650,ALLOW
159,6.848685,ALLOW
160,6.163817,ALLOW
161,5.547435,ALLOW
162,4.992692,ALLOW
163,4.493422,ALLOW
164,6.044080,ALLOW
165,5.439672,ALLOW
166,4.895705,ALLOW
167,4.406134,ALLOW
168,3.965521,ALLOW
169,5.568969,ALLOW
170,7.012072,ALLOW
171,8.310865,ALLOW
172,7.479778,ALLOW
173,6.731801,ALLOW
174,6.058620,ALLOW
175,7.452758,ALLOW
176,6.707483,ALLOW
177,6.036734,ALLOW
178,5.433061,ALLOW
179,4.889755,ALLOW
180,4.400779,ALLOW
181,3.960701,ALLOW
182,3.564631,ALLOW
183,3.208168,ALLOW
184,4.887351,ALLOW
185,4.398616,ALLOW
186,3.958755,ALLOW
187,3.562879,ALLOW
188,3.206591,ALLOW
189,2.885932,ALLOW
190,4.597339,ALLOW
191,4.137605,ALLOW
192,5.723844,ALLOW
193,7.151460,ALLOW
194,6.436314,ALLOW
195,5.792683,ALLOW
196,5.213414,ALLOW
