seq,decision
0,ALLOW
1,BLOCK
2,ALLOW
3,BLOCK
4,BLOCK
5,ALLOW
6,ALLOW
7,BLOCK
8,BLOCK
9,BLOCK
10,ALLOW
11,ALLOW
12,ALLOW
13,BLOCK
14,ALLOW
15,ALLOW
16,ALLOW
17,BLOCK
18,BLOCK
19,ALLOW
20,ALLOW
21,ALLOW
22,ALLOW
23,BLOCK
24,ALLOW
25,ALLOW
26,ALLOW
27,ALLOW
28,BLOCK
29,ALLOW
30,ALLOW
31,ALLOW
32,BLOCK
33,BLOCK
34,ALLOW
35,ALLOW
36,ALLOW
37,ALLOW
38,ALLOW
39,BLOCK
40,ALLOW
41,BLOCK
42,BLOCK
43,ALLOW
44,ALLOW
45,ALLOW
46,ALLOW
47,ALLOW
48,ALLOW
49,BLOCK
50,BLOCK
51,BLOCK
52,BLOCK
53,ALLOW
54,BLOCK
55,BLOCK
56,ALLOW
57,ALLOW
58,ALLOW
59,ALLOW
60,ALLOW
61,ALLOW
62,ALLOW
63,BLOCK
64,BLOCK
65,BLOCK
66,ALLOW
67,ALLOW
68,BLOCK
69,ALLOW
70,BLOCK
71,BLOCK
72,ALLOW
73,BLOCK
74,ALLOW
75,ALLOW
76,ALLOW
77,ALLOW
78,ALLOW
79,ALLOW
80,BLOCK
81,BLOCK
82,ALLOW
83,ALLOW
84,ALLOW
85,ALLOW
86,BLOCK
87,BLOCK
88,BLOCK
89,BLOCK
90,BLOCK
91,ALLOW
92,BLOCK
93,BLOCK
94,BLOCK
95,ALLOW
96,ALLOW
97,ALLOW
98,ALLOW
99,BLOCK
100,ALLOW
101,BLOCK
102,ALLOW
103,BLOCK
104,ALLOW
105,ALLOW
106,BLOCK
107,ALLOW
108,ALLOW
109,BLOCK
110,BLOCK
111,ALLOW
112,BLOCK
113,ALLOW
114,ALLOW
115,BLOCK
116,BLOCK
117,ALLOW
118,BLOCK
119,ALLOW
120,ALLOW
121,ALLOW
122,ALLOW
123,ALLOW
124,ALLOW
125,BLOCK
126,ALLOW
127,BLOCK
128,BLOCK
129,ALLOW
130,ALLOW
131,ALLOW
132,ALLOW
133,ALLOW
134,ALLOW
135,ALLOW
136,ALLOW
137,BLOCK
138,ALLOW
139,ALLOW
140,BLOCK
141,ALLOW
142,ALLOW
143,BLOCK
144,ALLOW
145,ALLOW
146,BLOCK
147,ALLOW
148,ALLOW
149,BLOCK
150,ALLOW
151,ALLOW
152,ALLOW
153,ALLOW
154,ALLOW
155,BLOCK
156,BLOCK
157,BLOCK
158,BLOCK
159,ALLOW
160,ALLOW
161,BLOCK
162,ALLOW
163,BLOCK
164,BLOCK
165,ALLOW
166,ALLOW
167,BLOCK
168,ALLOW
169,ALLOW
170,ALLOW
171,ALLOW
172,ALLOW
173,ALLOW
174,BLOCK
175,ALLOW
176,ALLOW
177,ALLOW
178,ALLOW
179,ALLOW
180,ALLOW
181,BLOCK
182,BLOCK
183,BLOCK
184,ALLOW
185,ALLOW
186,ALLOW
187,ALLOW
188,BLOCK
189,ALLOW
190,BLOCK
191,ALLOW
192,ALLOW
193,ALLOW
194,ALLOW
195,ALLOW
196,ALLOW
197,BLOCK
198,ALLOW
199,BLOCK
200,BLOCK
201,BLOCK
202,ALLOW
203,BLOCK
204,BLOCK
205,ALLOW
206,ALLOW
207,ALLOW
208,ALLOW
209,BLOCK
210,BLOCK
211,ALLOW
212,BLOCK
213,BLOCK
214,ALLOW
215,ALLOW
216,ALLOW
217,BLOCK
218,ALLOW
219,BLOCK
220,ALLOW
221,ALLOW
222,BLOCK
223,ALLOW
224,BLOCK
225,ALLOW
226,ALLOW
227,ALLOW
228,BLOCK
229,ALLOW
230,ALLOW
231,BLOCK
232,ALLOW
233,ALLOW
234,ALLOW
235,ALLOW
236,BLOCK
237,BLOCK
238,BLOCK
239,BLOCK
240,ALLOW
241,ALLOW
242,ALLOW
243,ALLOW
244,ALLOW
245,ALLOW
246,ALLOW
247,BLOCK
248,ALLOW
249,BLOCK
250,ALLOW
251,ALLOW
252,BLOCK
253,ALLOW
254,ALLOW
255,ALLOW
256,ALLOW
257,ALLOW
258,ALLOW
259,ALLOW
260,ALLOW
261,ALLOW
262,ALLOW
263,BLOCK
264,BLOCK
265,BLOCK
266,BLOCK
267,ALLOW
268,BLOCK
269,BLOCK
270,ALLOW
271,BLOCK
272,ALLOW
273,BLOCK
274,BLOCK
275,ALLOW
276,ALLOW
277,ALLOW
278,ALLOW
279,ALLOW
280,ALLOW
281,ALLOW
282,ALLOW
283,BLOCK
284,ALLOW
285,ALLOW
286,BLOCK
287,BLOCK
288,BLOCK
289,ALLOW
290,ALLOW
291,BLOCK
292,BLOCK
293,ALLOW
294,ALLOW
295,ALLOW
296,ALLOW
297,ALLOW
298,BLOCK
299,ALLOW
300,ALLOW
301,BLOCK
302,BLOCK
303,ALLOW
304,ALLOW
305,ALLOW
306,ALLOW
307,ALLOW
308,ALLOW
309,ALLOW
310,ALLOW
311,ALLOW
312,ALLOW
313,ALLOW
314,ALLOW
315,BLOCK
316,ALLOW
317,BLOCK
318,ALLOW
319,BLOCK
320,BLOCK
321,ALLOW
322,ALLOW
323,ALLOW
324,ALLOW
325,BLOCK
326,ALLOW
327,ALLOW
328,BLOCK
329,ALLOW
330,ALLOW
331,ALLOW
332,BLOCK
333,ALLOW
334,BLOCK
335,ALLOW
336,BLOCK
337,BLOCK
338,ALLOW
339,ALLOW
340,BLOCK
341,ALLOW
342,BLOCK
343,BLOCK
344,ALLOW
345,BLOCK
346,ALLOW
347,ALLOW
348,ALLOW
349,ALLOW
350,BLOCK
351,BLOCK
352,ALLOW
353,BLOCK
354,ALLOW
355,BLOCK
356,ALLOW
357,ALLOW
358,BLOCK
359,ALLOW
360,ALLOW
361,BLOCK
362,BLOCK
363,BLOCK
364,ALLOW
365,ALLOW
366,ALLOW
367,ALLOW
368,BLOCK
369,ALLOW
370,ALLOW
371,BLOCK
372,ALLOW
373,ALLOW
374,ALLOW
375,ALLOW
376,BLOCK
377,ALLOW
378,BLOCK
379,ALLOW
380,ALLOW
381,ALLOW
382,BLOCK
383,ALLOW
384,ALLOW
385,BLOCK
386,ALLOW
387,ALLOW
388,ALLOW
389,BLOCK
390,ALLOW
391,ALLOW
392,BLOCK
393,ALLOW
394,BLOCK
395,BLOCK
396,BLOCK
397,ALLOW
398,BLOCK
399,BLOCK
400,ALLOW
401,ALLOW
402,ALLOW
403,ALLOW
404,ALLOW
405,BLOCK
406,BLOCK
407,ALLOW
408,ALLOW
409,ALLOW
410,BLOCK
411,ALLOW
412,ALLOW
413,ALLOW
414,ALLOW
