seq,decision
0,ALLOW
1,ALLOW
2,ALLOW
3,ALLOW
4,BLOCK
5,ALLOW
6,ALLOW
7,ALLOW
8,ALLOW
9,ALLOW
10,ALLOW
11,ALLOW
12,ALLOW
13,ALLOW
14,ALLOW
15,ALLOW
16,ALLOW
17,ALLOW
18,BLOCK
19,BLOCK
20,BLOCK
21,ALLOW
22,ALLOW
23,ALLOW
24,ALLOW
25,ALLOW
26,BLOCK
27,ALLOW
28,ALLOW
29,ALLOW
30,ALLOW
31,BLOCK
32,ALLOW
33,ALLOW
34,ALLOW
35,ALLOW
36,ALLOW
37,ALLOW
38,ALLOW
39,ALLOW
40,ALLOW
41,ALLOW
42,ALLOW
43,ALLOW
44,ALLOW
45,ALLOW
46,ALLOW
47,BLOCK
48,ALLOW
49,ALLOW
50,ALLOW
51,ALLOW
52,ALLOW
53,ALLOW
54,ALLOW
55,ALLOW
56,ALLOW
57,ALLOW
58,BLOCK
59,BLOCK
60,BLOCK
61,ALLOW
62,ALLOW
63,BLOCK
64,ALLOW
65,ALLOW
66,ALLOW
67,BLOCK
68,ALLOW
69,ALLOW
70,BLOCK
71,BLOCK
72,BLOCK
73,ALLOW
74,ALLOW
75,BLOCK
76,BLOCK
77,ALLOW
78,ALLOW
79,ALLOW
80,BLOCK
81,ALLOW
82,BLOCK
83,ALLOW
84,ALLOW
85,ALLOW
86,ALLOW
87,ALLOW
88,ALLOW
89,ALLOW
90,ALLOW
91,ALLOW
92,BLOCK
93,ALLOW
94,ALLOW
95,ALLOW
96,BLOCK
97,ALLOW
98,ALLOW
99,BLOCK
100,ALLOW
101,ALLOW
102,BLOCK
103,ALLOW
104,ALLOW
105,ALLOW
106,ALLOW
107,ALLOW
108,ALLOW
109,ALLOW
110,ALLOW
111,ALLOW
112,ALLOW
113,ALLOW
114,ALLOW
115,ALLOW
116,ALLOW
117,ALLOW
118,BLOCK
119,ALLOW
120,BLOCK
121,BLOCK
122,ALLOW
123,ALLOW
124,ALLOW
125,ALLOW
126,ALLOW
127,ALLOW
128,BLOCK
129,BLOCK
130,ALLOW
131,BLOCK
132,ALLOW
133,BLOCK
134,ALLOW
135,ALLOW
136,ALLOW
137,ALLOW
138,BLOCK
139,ALLOW
140,ALLOW
141,BLOCK
142,BLOCK
143,ALLOW
144,BLOCK
145,ALLOW
146,ALLOW
147,BLOCK
148,BLOCK
149,ALLOW
150,BLOCK
151,ALLOW
152,ALLOW
153,ALLOW
154,ALLOW
155,ALLOW
156,ALLOW
157,BLOCK
158,ALLOW
159,BLOCK
160,ALLOW
161,BLOCK
162,ALLOW
163,BLOCK
164,ALLOW
165,ALLOW
166,ALLOW
167,ALLOW
168,ALLOW
169,ALLOW
170,BLOCK
171,BLOCK
172,BLOCK
173,BLOCK
174,BLOCK
175,ALLOW
176,ALLOW
177,BLOCK
178,BLOCK
179,ALLOW
180,BLOCK
181,BLOCK
182,ALLOW
183,ALLOW
184,ALLOW
185,ALLOW
186,ALLOW
187,BLOCK
188,ALLOW
189,ALLOW
190,BLOCK
191,BLOCK
192,ALLOW
193,ALLOW
194,ALLOW
195,ALLOW
196,ALLOW
197,ALLOW
198,BLOCK
199,BLOCK
200,ALLOW
201,ALLOW
202,BLOCK
203,ALLOW
204,ALLOW
205,ALLOW
206,BLOCK
207,ALLOW
208,BLOCK
209,ALLOW
210,ALLOW
211,BLOCK
212,ALLOW
213,ALLOW
214,ALLOW
215,ALLOW
216,ALLOW
217,ALLOW
218,ALLOW
219,ALLOW
220,BLOCK
221,BLOCK
222,BLOCK
223,ALLOW
224,ALLOW
225,ALLOW
226,ALLOW
227,BLOCK
228,ALLOW
229,ALLOW
230,BLOCK
231,ALLOW
232,BLOCK
233,ALLOW
234,ALLOW
235,ALLOW
236,ALLOW
237,ALLOW
238,ALLOW
239,ALLOW
240,BLOCK
241,ALLOW
242,BLOCK
243,ALLOW
244,ALLOW
245,ALLOW
246,BLOCK
247,ALLOW
248,BLOCK
249,ALLOW
250,BLOCK
251,ALLOW
252,ALLOW
253,ALLOW
254,BLOCK
255,BLOCK
256,ALLOW
257,BLOCK
258,ALLOW
259,ALLOW
260,BLOCK
261,ALLOW
262,ALLOW
263,ALLOW
264,ALLOW
265,BLOCK
266,BLOCK
267,ALLOW
268,ALLOW
269,BLOCK
270,ALLOW
271,ALLOW
272,BLOCK
273,BLOCK
274,ALLOW
275,ALLOW
276,ALLOW
277,ALLOW
278,ALLOW
279,BLOCK
280,BLOCK
281,ALLOW
282,BLOCK
283,ALLOW
284,ALLOW
285,ALLOW
286,ALLOW
287,ALLOW
288,ALLOW
289,BLOCK
290,BLOCK
291,ALLOW
292,ALLOW
293,BLOCK
294,ALLOW
295,ALLOW
296,BLOCK
297,ALLOW
298,ALLOW
299,ALLOW
300,BLOCK
301,BLOCK
302,ALLOW
303,ALLOW
304,BLOCK
305,ALLOW
306,ALLOW
307,ALLOW
308,ALLOW
309,ALLOW
310,ALLOW
311,ALLOW
312,ALLOW
313,ALLOW
314,ALLOW
315,ALLOW
316,ALLOW
317,ALLOW
318,ALLOW
319,ALLOW
320,ALLOW
321,ALLOW
322,ALLOW
323,BLOCK
324,BLOCK
325,ALLOW
326,ALLOW
327,BLOCK
328,ALLOW
329,ALLOW
330,ALLOW
331,ALLOW
332,ALLOW
333,ALLOW
334,ALLOW
335,ALLOW
336,ALLOW
337,ALLOW
338,BLOCK
339,ALLOW
340,ALLOW
341,BLOCK
342,ALLOW
343,ALLOW
344,BLOCK
345,ALLOW
346,ALLOW
347,ALLOW
348,ALLOW
349,ALLOW
350,ALLOW
351,ALLOW
352,BLOCK
353,ALLOW
354,BLOCK
355,ALLOW
356,ALLOW
357,BLOCK
358,ALLOW
359,ALLOW
360,BLOCK
361,ALLOW
362,BLOCK
363,BLOCK
364,ALLOW
365,ALLOW
366,BLOCK
367,ALLOW
368,ALLOW
369,ALLOW
370,ALLOW
371,BLOCK
372,ALLOW
373,ALLOW
374,ALLOW
375,ALLOW
376,BLOCK
377,ALLOW
378,BLOCK
379,ALLOW
380,ALLOW
381,ALLOW
382,ALLOW
383,ALLOW
384,ALLOW
385,BLOCK
386,ALLOW
387,BLOCK
388,ALLOW
389,ALLOW
390,ALLOW
391,BLOCK
392,ALLOW
393,BLOCK
394,ALLOW
395,ALLOW
396,BLOCK
397,ALLOW
398,ALLOW
399,BLOCK
400,BLOCK
401,ALLOW
402,BLOCK
403,ALLOW
404,BLOCK
405,ALLOW
406,ALLOW
407,ALLOW
408,BLOCK
409,ALLOW
410,ALLOW
411,ALLOW
412,ALLOW
413,ALLOW
414,ALLOW
415,BLOCK
416,ALLOW
417,BLOCK
418,BLOCK
419,ALLOW
420,ALLOW
421,ALLOW
422,ALLOW
423,ALLOW
424,ALLOW
425,ALLOW
426,ALLOW
427,ALLOW
428,ALLOW
429,ALLOW
430,ALLOW
431,ALLOW
432,ALLOW
433,BLOCK
434,ALLOW
435,ALLOW
436,ALLOW
437,ALLOW
438,ALLOW
439,ALLOW
440,ALLOW
441,ALLOW
442,ALLOW
443,ALLOW
444,BLOCK
445,ALLOW
446,ALLOW
447,ALLOW
448,ALLOW
449,ALLOW
450,ALLOW
451,BLOCK
452,ALLOW
453,ALLOW
454,BLOCK
455,BLOCK
456,ALLOW
457,ALLOW
458,BLOCK
459,BLOCK
460,ALLOW
461,ALLOW
462,ALLOW
463,ALLOW
464,ALLOW
465,ALLOW
466,ALLOW
467,ALLOW
468,ALLOW
469,BLOCK
470,ALLOW
471,ALLOW
472,ALLOW
473,ALLOW
474,BLOCK
475,BLOCK
476,BLOCK
477,ALLOW
478,ALLOW
479,ALLOW
480,BLOCK
481,ALLOW
482,ALLOW
483,ALLOW
484,BLOCK
485,ALLOW
486,ALLOW
487,ALLOW
488,ALLOW
489,ALLOW
490,ALLOW
491,BLOCK
492,ALLOW
493,BLOCK
494,ALLOW
495,ALLOW
496,BLOCK
497,ALLOW
498,ALLOW
499,ALLOW
500,BLOCK
501,ALLOW
502,BLOCK
503,ALLOW
504,BLOCK
505,BLOCK
506,ALLOW
507,ALLOW
508,BLOCK
509,ALLOW
510,ALLOW
511,ALLOW
512,BLOCK
513,ALLOW
514,ALLOW
515,ALLOW
516,ALLOW
517,BLOCK
518,ALLOW
519,BLOCK
520,BLOCK
521,ALLOW
522,BLOCK
523,ALLOW
524,ALLOW
525,ALLOW
526,ALLOW
527,ALLOW
528,ALLOW
529,ALLOW
530,BLOCK
531,ALLOW
532,BLOCK
