seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,2.000000,ALLOW
7,1.800000,ALLOW
8,1.620000,ALLOW
9,1.458000,ALLOW
10,1.312200,ALLOW
11,1.180980,ALLOW
12,1.062882,ALLOW
13,0.956594,ALLOW
14,0.860934,ALLOW
15,2.774841,ALLOW
16,2.497357,ALLOW
17,4.247621,ALLOW
18,5.822859,ALLOW
19,7.240573,ALLOW
20,8.516516,ALLOW
21,7.664864,ALERT
22,6.898378,ALLOW
23,6.208540,ALLOW
24,7.587686,ALLOW
25,8.828917,ALLOW
26,7.946026,ALLOW
27,7.151423,ALLOW
28,8.436281,ALLOW
29,9.542653,ALLOW
30,8.588387,ALLOW
31,7.729549,ALLOW
32,6.956594,ALLOW
33,6.260934,ALLOW
34,5.634841,ALLOW
35,6.871357,ALLOW
36,7.984221,ALLOW
37,8.985799,ALLOW
38,8.087219,ALLOW
39,7.278497,ALLOW
40,6.550648,ALLOW
41,5.895583,ALLOW
42,5.306025,ALLOW
43,6.575422,ALLOW
44,7.717880,ALLOW
45,6.946092,ALLOW
46,6.251483,ALLOW
47,5.626334,ALLOW
48,5.063701,ALLOW
49,4.557331,ALLOW
50,4.101598,ALLOW
51,3.691438,ALLOW
52,3.322294,ALLOW
53,2.990065,ALLOW
54,2.691058,ALLOW
55,2.421952,ALLOW
56,3.979757,ALLOW
57,5.381782,ALLOW
58,6.643603,ALLOW
59,7.779243,ALLOW
60,7.001319,ALLOW
61,6.301187,ALLOW
62,5.671068,ALLOW
63,6.953961,ALLOW
64,6.258565,ALLOW
65,7.632709,ALLOW
66,6.869438,ALLOW
67,6.182494,ALLOW
68,7.564245,ALLOW
69,8.807820,ALLOW
70,7.927038,ALLOW
71,9.134334,ALLOW
72,8.220901,ALLOW
73,9.398811,ALLOW
74,8.458930,ALLOW
75,7.613037,ALLOW
76,8.851733,ALLOW
77,9.966560,ALLOW
78,10.969904,ALLOW
79,9.872913,ALLOW
80,10.885622,ALLOW
81,9.797060,ALLOW
82,8.817354,ALLOW
83,7.935618,ALLOW
84,9.142057,ALLOW
85,10.227851,ALLOW
86,11.205066,ALLOW
87,12.084559,ALLOW
88,12.876103,ALLOW
89,11.588493,ALLOW
90,10.429644,ALLOW
91,9.386679,ALLOW
92,8.448011,ALLOW
93,7.603210,ALLOW
94,8.842889,ALLOW
95,7.958600,ALLOW
96,7.162740,ALLOW
97,6.446466,ALLOW
98,5.801820,ALLOW
99,5.221638,ALLOW
100,6.699474,ALLOW
101,6.029527,ALLOW
102,7.426574,ALLOW
103,6.683916,ALLOW
104,6.015525,ALLOW
105,7.413972,ALLOW
106,8.672575,ALLOW
107,7.805318,ALLOW
108,7.024786,ALLOW
109,8.322307,ALLOW
110,7.490077,ALLOW
111,6.741069,ALLOW
112,8.066962,ALLOW
113,7.260266,ALLOW
114,6.534239,ALLOW
115,7.880815,ALLOW
116,7.092734,ALLOW
117,6.383460,ALLOW
118,7.745114,ALLOW
119,6.970603,ALLOW
120,6.273543,ALLOW
121,7.646188,ALLOW
122,6.881570,ALLOW
123,6.193413,ALLOW
124,5.574071,ALLOW
125,7.016664,ALLOW
126,8.314998,ALLOW
127,9.483498,ALLOW
128,8.535148,ALLOW
129,7.681633,ALLOW
130,6.913470,ALLOW
131,8.222123,ALLOW
132,7.399911,ALLOW
133,8.659920,ALLOW
134,7.793928,ALLOW
135,9.014535,ALLOW
136,8.113081,ALLOW
137,7.301773,ALLOW
138,6.571596,ALLOW
139,5.914436,ALLOW
140,5.322993,ALLOW
141,4.790693,ALLOW
142,4.311624,ALLOW
143,5.880462,ALLOW
144,7.292416,ALLOW
145,8.563174,ALLOW
146,7.706857,ALLOW
147,8.936171,ALLOW
148,8.042554,ALLOW
149,7.238298,ALLOW
150,6.514469,ALLOW
151,7.863022,ALLOW
152,9.076720,ALLOW
153,8.169048,ALLOW
154,9.352143,ALLOW
155,8.416929,ALLOW
156,9.575236,ALLOW
157,10.617712,ALLOW
158,11.555941,ALLOW
159,10.400347,ALLOW
160,11.360312,ALLOW
161,10.224281,ALLOW
162,9.201853,ALLOW
163,10.281668,ALLOW
164,9.253501,ALLOW
165,8.328151,ALLOW
166,7.495336,ALLOW
167,8.745802,ALLOW
168,7.871222,ALLOW
169,9.084100,ALLOW
170,10.175690,ALLOW
171,9.158121,ALLOW
172,8.242309,ALLOW
173,7.418078,ALLOW
174,6.676270,ALLOW
175,6.008643,ALLOW
176,5.407779,ALLOW
177,6.867001,ALLOW
178,6.180301,ALLOW
179,7.562271,ALLOW
180,8.806044,ALLOW
181,7.925439,ALLOW
182,7.132895,ALLOW
183,8.419606,ALLOW
184,9.577645,ALLOW
185,10.619881,ALLOW
186,9.557893,ALLOW
187,8.602103,ALLOW
188,7.741893,ALLOW
189,6.967704,ALLOW
190,6.270933,ALLOW
191,7.643840,ALLOW
192,8.879456,ALLOW
193,7.991510,ALLOW
194,9.192359,ALLOW
195,8.273123,ALLOW
196,9.445811,ALLOW
