seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,5.420000,ALLOW
6,6.878000,ALLOW
7,8.190200,ALLOW
8,9.371180,ALLOW
9,10.434062,ALLOW
10,11.390656,ALLOW
11,12.251590,ALLOW
12,11.026431,ALLOW
13,11.923788,ALLOW
14,12.731409,ALLOW
15,13.458268,ALLOW
16,14.112442,ALLOW
17,14.701197,ALLOW
18,15.231078,ALLOW
19,15.707970,ALLOW
20,16.137173,ALLOW
21,16.523456,ALERT
22,16.871110,ALLOW
23,15.183999,ALLOW
24,15.665599,ALLOW
25,16.099039,ALLOW
26,16.489135,ALLOW
27,14.840222,ALLOW
28,15.206200,ALLOW
29,15.485580,ALLOW
30,15.737022,ALLOW
31,15.963319,ALLOW
32,16.166988,ALLOW
33,14.550289,ALLOW
34,14.895260,ALLOW
35,15.205734,ALLOW
36,15.485161,ALLOW
37,13.936644,ALLOW
38,14.342980,ALLOW
39,12.908682,ALLOW
40,13.417814,ALLOW
41,14.026032,ALLOW
42,12.623429,ALLOW
43,13.361086,ALLOW
44,14.024978,ALLOW
45,12.622480,ALLOW
46,11.360232,ALLOW
47,10.224209,ALLOW
48,9.201788,ALLOW
49,8.281609,ALLOW
50,7.453448,ALLOW
51,8.708103,ALLOW
52,7.837293,ALLOW
53,9.053564,ALLOW
54,8.148207,ALLOW
55,9.333387,ALLOW
56,10.400048,ALLOW
57,11.360043,ALLOW
58,12.224039,ALLOW
59,11.001635,ALLOW
60,11.901471,ALLOW
61,12.711324,ALLOW
62,11.440192,ALLOW
63,12.296173,ALLOW
64,11.066555,ALLOW
65,11.959900,ALLOW
66,12.763910,ALLOW
67,13.487519,ALLOW
68,14.138767,ALLOW
69,12.724890,ALLOW
70,13.452401,ALLOW
71,14.107161,ALLOW
72,14.696445,ALLOW
73,13.226801,ALLOW
74,13.904120,ALLOW
75,14.513708,ALLOW
76,15.062338,ALLOW
77,15.556104,ALLOW
78,16.000493,ALLOW
79,14.400444,ALLOW
80,14.960400,ALLOW
81,15.464360,ALLOW
82,15.917924,ALLOW
83,16.326131,ALLOW
84,14.693518,ALLOW
85,15.224166,ALLOW
86,15.701750,ALLOW
87,16.131575,ALLOW
88,16.518417,ALLOW
89,14.866576,ALLOW
90,13.379918,ALLOW
91,14.041926,ALLOW
92,12.637734,ALLOW
93,11.373960,ALLOW
94,12.236564,ALLOW
95,11.012908,ALLOW
96,11.911617,ALLOW
97,10.720455,ALLOW
98,11.648410,ALLOW
99,10.483569,ALLOW
100,11.435212,ALLOW
101,12.291691,ALLOW
102,13.062522,ALLOW
103,11.756269,ALLOW
104,12.580643,ALLOW
105,11.322578,ALLOW
106,12.190320,ALLOW
107,12.971288,ALLOW
108,11.674160,ALLOW
109,10.506744,ALLOW
110,11.456069,ALLOW
111,12.310462,ALLOW
112,13.079416,ALLOW
113,13.771474,ALLOW
114,14.394327,ALLOW
115,12.954894,ALLOW
116,13.659405,ALLOW
117,12.293464,ALLOW
118,13.064118,ALLOW
119,13.757706,ALLOW
120,12.381936,ALLOW
121,13.143742,ALLOW
122,13.829368,ALLOW
123,12.446431,ALLOW
124,13.201788,ALLOW
125,13.881609,ALLOW
126,12.493448,ALLOW
127,11.244103,ALLOW
128,10.119693,ALLOW
129,11.107724,ALLOW
130,9.996951,ALLOW
131,8.997256,ALLOW
132,10.097531,ALLOW
133,11.087778,ALLOW
134,11.979000,ALLOW
135,12.781100,ALLOW
136,13.502990,ALLOW
137,14.152691,ALLOW
138,12.737422,ALLOW
139,13.463680,ALLOW
140,12.117312,ALLOW
141,12.905580,ALLOW
142,13.615022,ALLOW
143,14.253520,ALLOW
144,14.828168,ALLOW
145,15.345351,ALLOW
146,13.810816,ALLOW
147,14.429735,ALLOW
148,12.986761,ALLOW
149,11.688085,ALLOW
150,12.519277,ALLOW
151,11.267349,ALLOW
152,10.140614,ALLOW
153,11.126553,ALLOW
154,12.013897,ALLOW
155,12.812508,ALLOW
156,13.531257,ALLOW
157,14.178131,ALLOW
158,14.760318,ALLOW
159,13.284286,ALLOW
160,11.955858,ALLOW
161,12.760272,ALLOW
162,13.484245,ALLOW
163,12.135820,ALLOW
164,12.922238,ALLOW
165,13.630014,ALLOW
166,12.267013,ALLOW
167,13.040312,ALLOW
168,11.736280,ALLOW
169,12.562652,ALLOW
170,13.306387,ALLOW
171,13.975748,ALLOW
172,12.578174,ALLOW
173,13.320356,ALLOW
174,13.988321,ALLOW
175,14.589489,ALLOW
176,15.130540,ALLOW
177,15.617486,ALLOW
178,14.055737,ALLOW
179,14.650163,ALLOW
180,15.185147,ALLOW
181,15.666632,ALLOW
182,16.099969,ALLOW
183,16.489972,ALLOW
184,14.840975,ALLOW
185,13.356878,ALLOW
186,14.021190,ALLOW
187,12.619071,ALLOW
188,13.357164,ALLOW
189,12.021447,ALLOW
190,10.819303,ALLOW
191,11.737372,ALLOW
192,12.563635,ALLOW
193,11.307272,ALLOW
194,12.176544,ALLOW
195,10.958890,ALLOW
196,11.863001,ALLOW
