seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,2.000000,ALLOW
9,3.800000,ALLOW
10,5.420000,ALLOW
11,6.878000,ALLOW
12,6.190200,ALLOW
13,7.571180,ALLOW
14,8.814062,ALLOW
15,7.932656,ALLOW
16,9.139390,ALLOW
17,10.225451,ALLOW
18,9.202906,ALLOW
19,8.282615,ALLOW
20,9.454354,ALLOW
21,10.508919,ALERT
22,11.458027,ALLOW
23,12.312224,ALLOW
24,11.081002,ALLOW
25,11.972901,ALLOW
26,12.775611,ALLOW
27,11.498050,ALLOW
28,12.348245,ALLOW
29,13.113421,ALLOW
30,13.802079,ALLOW
31,14.421871,ALLOW
32,12.979684,ALLOW
33,13.681715,ALLOW
34,14.313544,ALLOW
35,12.882189,ALLOW
36,11.593970,ALLOW
37,12.434573,ALLOW
38,13.191116,ALLOW
39,11.872004,ALLOW
40,12.684804,ALLOW
41,13.416324,ALLOW
42,12.074691,ALLOW
43,10.867222,ALLOW
44,11.780500,ALLOW
45,12.602450,ALLOW
46,13.342205,ALLOW
47,12.007984,ALLOW
48,12.807186,ALLOW
49,13.526467,ALLOW
50,14.173821,ALLOW
51,12.756439,ALLOW
52,13.480795,ALLOW
53,14.132715,ALLOW
54,12.719444,ALLOW
55,13.447499,ALLOW
56,14.102749,ALLOW
57,12.692474,ALLOW
58,13.423227,ALLOW
59,14.080904,ALLOW
60,12.672814,ALLOW
61,13.405533,ALLOW
62,14.064979,ALLOW
63,12.658481,ALLOW
64,13.392633,ALLOW
65,14.053370,ALLOW
66,14.648033,ALLOW
67,15.183230,ALLOW
68,15.664907,ALLOW
69,14.098416,ALLOW
70,14.688574,ALLOW
71,15.219717,ALLOW
72,15.697745,ALLOW
73,14.127971,ALLOW
74,14.715174,ALLOW
75,13.243656,ALLOW
76,13.919291,ALLOW
77,14.527362,ALLOW
78,15.074625,ALLOW
79,13.567163,ALLOW
80,12.210447,ALLOW
81,12.989402,ALLOW
82,13.690462,ALLOW
83,12.321416,ALLOW
84,13.089274,ALLOW
85,11.780347,ALLOW
86,10.602312,ALLOW
87,11.542081,ALLOW
88,12.387873,ALLOW
89,13.149085,ALLOW
90,13.834177,ALLOW
91,12.450759,ALLOW
92,11.205683,ALLOW
93,10.085115,ALLOW
94,11.076603,ALLOW
95,11.968943,ALLOW
96,10.772049,ALLOW
97,9.694844,ALLOW
98,10.725360,ALLOW
99,11.652824,ALLOW
100,12.487541,ALLOW
101,11.238787,ALLOW
102,12.114908,ALLOW
103,12.903418,ALLOW
104,11.613076,ALLOW
105,10.451768,ALLOW
106,11.406591,ALLOW
107,12.265932,ALLOW
108,13.039339,ALLOW
109,13.735405,ALLOW
110,12.361865,ALLOW
111,11.125678,ALLOW
112,12.013110,ALLOW
113,12.811799,ALLOW
114,13.530619,ALLOW
115,14.177557,ALLOW
116,12.759802,ALLOW
117,13.483822,ALLOW
118,12.135439,ALLOW
119,10.921895,ALLOW
120,9.829706,ALLOW
121,8.846735,ALLOW
122,7.962062,ALLOW
123,7.165856,ALLOW
124,6.449270,ALLOW
125,7.804343,ALLOW
126,7.023909,ALLOW
127,6.321518,ALLOW
128,7.689366,ALLOW
129,6.920429,ALLOW
130,8.228387,ALLOW
131,9.405548,ALLOW
132,10.464993,ALLOW
133,11.418494,ALLOW
134,12.276644,ALLOW
135,13.048980,ALLOW
136,13.744082,ALLOW
137,12.369674,ALLOW
138,13.132706,ALLOW
139,13.819436,ALLOW
140,14.437492,ALLOW
141,14.993743,ALLOW
142,13.494369,ALLOW
143,14.144932,ALLOW
144,14.730439,ALLOW
145,13.257395,ALLOW
146,11.931655,ALLOW
147,12.738490,ALLOW
148,11.464641,ALLOW
149,10.318177,ALLOW
150,11.286359,ALLOW
151,10.157723,ALLOW
152,11.141951,ALLOW
153,10.027756,ALLOW
154,11.024980,ALLOW
155,11.922482,ALLOW
156,12.730234,ALLOW
157,13.457211,ALLOW
158,14.111489,ALLOW
159,12.700341,ALLOW
160,13.430306,ALLOW
161,12.087276,ALLOW
162,12.878548,ALLOW
163,13.590693,ALLOW
164,12.231624,ALLOW
165,13.008462,ALLOW
166,13.707616,ALLOW
167,12.336854,ALLOW
168,13.103169,ALLOW
169,11.792852,ALLOW
170,12.613567,ALLOW
171,11.352210,ALLOW
172,10.216989,ALLOW
173,11.195290,ALLOW
174,12.075761,ALLOW
175,10.868185,ALLOW
176,11.781366,ALLOW
177,10.603230,ALLOW
178,9.542907,ALLOW
179,10.588616,ALLOW
180,9.529755,ALLOW
181,10.576779,ALLOW
182,11.519101,ALLOW
183,12.367191,ALLOW
184,11.130472,ALLOW
185,12.017425,ALLOW
186,12.815682,ALLOW
187,13.534114,ALLOW
188,14.180703,ALLOW
189,14.762632,ALLOW
190,15.286369,ALLOW
191,13.757732,ALLOW
192,12.381959,ALLOW
193,13.143763,ALLOW
194,13.829387,ALLOW
195,14.446448,ALLOW
196,13.001803,ALLOW
