seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,3.420000,ALLOW
6,5.078000,ALLOW
7,6.570200,ALLOW
8,7.913180,ALLOW
9,9.121862,ALLOW
10,8.209676,ALLOW
11,9.388708,ALLOW
12,8.449837,ALLOW
13,9.604854,ALLOW
14,10.644368,ALLOW
15,11.579931,ALLOW
16,12.421938,ALLOW
17,13.179744,ALLOW
18,13.861770,ALLOW
19,14.475593,ALLOW
20,13.028034,ALLOW
21,11.725230,ALERT
22,12.552707,ALLOW
23,13.297437,ALLOW
24,13.967693,ALLOW
25,14.570924,ALLOW
26,15.113831,ALLOW
27,13.602448,ALLOW
28,14.192203,ALLOW
29,14.572983,ALLOW
30,14.915685,ALLOW
31,15.224116,ALLOW
32,15.501705,ALLOW
33,13.951534,ALLOW
34,14.356381,ALLOW
35,12.920743,ALLOW
36,13.428668,ALLOW
37,12.085802,ALLOW
38,12.677221,ALLOW
39,11.409499,ALLOW
40,10.268549,ALLOW
41,9.241694,ALLOW
42,8.317525,ALLOW
43,9.285772,ALLOW
44,10.157195,ALLOW
45,9.141476,ALLOW
46,8.227328,ALLOW
47,7.404595,ALLOW
48,6.664136,ALLOW
49,5.997722,ALLOW
50,5.397950,ALLOW
51,6.708155,ALLOW
52,6.037339,ALLOW
53,5.433606,ALLOW
54,4.890245,ALLOW
55,6.401220,ALLOW
56,5.761098,ALLOW
57,7.184989,ALLOW
58,8.466490,ALLOW
59,7.619841,ALLOW
60,8.857857,ALLOW
61,9.972071,ALLOW
62,8.974864,ALLOW
63,10.077378,ALLOW
64,9.069640,ALLOW
65,10.162676,ALLOW
66,9.146408,ALLOW
67,10.231767,ALLOW
68,11.208591,ALLOW
69,10.087732,ALLOW
70,11.078958,ALLOW
71,9.971063,ALLOW
72,10.973956,ALLOW
73,9.876561,ALLOW
74,10.888905,ALLOW
75,11.800014,ALLOW
76,12.620013,ALLOW
77,11.358011,ALLOW
78,10.222210,ALLOW
79,11.199989,ALLOW
80,12.079990,ALLOW
81,12.871991,ALLOW
82,11.584792,ALLOW
83,12.426313,ALLOW
84,11.183682,ALLOW
85,10.065314,ALLOW
86,9.058782,ALLOW
87,8.152904,ALLOW
88,9.337614,ALLOW
89,8.403852,ALLOW
90,9.563467,ALLOW
91,8.607120,ALLOW
92,7.746408,ALLOW
93,8.971767,ALLOW
94,8.074591,ALLOW
95,9.267132,ALLOW
96,8.340418,ALLOW
97,7.506377,ALLOW
98,8.755739,ALLOW
99,7.880165,ALLOW
100,9.092149,ALLOW
101,10.182934,ALLOW
102,11.164640,ALLOW
103,10.048176,ALLOW
104,9.043359,ALLOW
105,10.139023,ALLOW
106,11.125121,ALLOW
107,10.012608,ALLOW
108,9.011348,ALLOW
109,10.110213,ALLOW
110,9.099192,ALLOW
111,8.189272,ALLOW
112,9.370345,ALLOW
113,8.433311,ALLOW
114,7.589980,ALLOW
115,6.830982,ALLOW
116,6.147883,ALLOW
117,7.533095,ALLOW
118,8.779786,ALLOW
119,7.901807,ALLOW
120,9.111626,ALLOW
121,10.200464,ALLOW
122,9.180417,ALLOW
123,10.262376,ALLOW
124,11.236138,ALLOW
125,12.112524,ALLOW
126,12.901272,ALLOW
127,13.611145,ALLOW
128,14.250030,ALLOW
129,14.825027,ALLOW
130,15.342524,ALLOW
131,15.808272,ALLOW
132,16.227445,ALLOW
133,16.604700,ALLOW
134,14.944230,ALLOW
135,13.449807,ALLOW
136,14.104827,ALLOW
137,12.694344,ALLOW
138,11.424909,ALLOW
139,12.282419,ALLOW
140,11.054177,ALLOW
141,11.948759,ALLOW
142,12.753883,ALLOW
143,11.478495,ALLOW
144,12.330645,ALLOW
145,11.097581,ALLOW
146,11.987823,ALLOW
147,10.789040,ALLOW
148,11.710136,ALLOW
149,12.539123,ALLOW
150,13.285210,ALLOW
151,11.956689,ALLOW
152,10.761020,ALLOW
153,11.684918,ALLOW
154,12.516427,ALLOW
155,11.264784,ALLOW
156,12.138306,ALLOW
157,10.924475,ALLOW
158,11.832027,ALLOW
159,12.648825,ALLOW
160,13.383942,ALLOW
161,12.045548,ALLOW
162,12.840993,ALLOW
163,11.556894,ALLOW
164,10.401205,ALLOW
165,11.361084,ALLOW
166,10.224976,ALLOW
167,9.202478,ALLOW
168,8.282230,ALLOW
169,9.454007,ALLOW
170,8.508607,ALLOW
171,9.657746,ALLOW
172,10.691971,ALLOW
173,11.622774,ALLOW
174,12.460497,ALLOW
175,13.214447,ALLOW
176,11.893002,ALLOW
177,12.703702,ALLOW
178,13.433332,ALLOW
179,14.089999,ALLOW
180,14.680999,ALLOW
181,15.212899,ALLOW
182,15.691609,ALLOW
183,14.122448,ALLOW
184,14.710203,ALLOW
185,13.239183,ALLOW
186,13.915265,ALLOW
187,12.523738,ALLOW
188,11.271364,ALLOW
189,12.144228,ALLOW
190,12.929805,ALLOW
191,11.636825,ALLOW
192,12.473142,ALLOW
193,11.225828,ALLOW
194,12.103245,ALLOW
195,12.892921,ALLOW
196,13.603629,ALLOW
