seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,2.000000,ALLOW
25,1.800000,ALLOW
26,1.620000,ALLOW
27,1.458000,ALLOW
28,3.187200,ALLOW
29,4.368480,ALLOW
30,5.264965,ALERT
31,6.167040,ALLOW
32,5.550336,ALLOW
33,6.495303,ALLOW
34,7.401328,ALLOW
35,6.661195,ALLOW
36,7.595076,ALLOW
37,6.835568,ALLOW
38,6.152011,ALLOW
39,7.136810,ALLOW
40,8.023129,ALLOW
41,8.820816,ALLOW
42,9.588735,ALLOW
43,10.479861,ALLOW
44,9.431875,ALLOW
45,8.488687,ALLOW
46,7.639819,ALLOW
47,8.875837,ALLOW
48,7.988253,ALLOW
49,9.189428,ALLOW
50,8.270485,ALLOW
51,7.443437,ALLOW
52,6.699093,ALLOW
53,6.029184,ALLOW
54,7.426265,ALLOW
55,6.683639,ALLOW
56,8.015275,ALLOW
57,7.213747,ALLOW
58,6.492373,ALLOW
59,5.843135,ALLOW
60,5.258822,ALLOW
61,4.732940,ALLOW
62,6.259646,ALLOW
63,5.633681,ALLOW
64,5.070313,ALLOW
65,4.563282,ALLOW
66,4.106954,ALLOW
67,5.696258,ALLOW
68,7.126632,ALLOW
69,6.413969,ALLOW
70,7.772572,ALLOW
71,6.995315,ALLOW
72,6.295783,ALLOW
73,5.666205,ALLOW
74,5.099585,ALLOW
75,4.589626,ALLOW
76,4.130664,ALLOW
77,3.717597,ALLOW
78,5.345837,ALLOW
79,4.811254,ALLOW
80,4.330128,ALLOW
81,5.897116,ALLOW
82,5.307404,ALLOW
83,6.776664,ALLOW
84,6.098997,ALLOW
85,5.489097,ALLOW
86,4.940188,ALLOW
87,6.446169,ALLOW
88,5.801552,ALLOW
89,5.221397,ALLOW
90,4.699257,ALLOW
91,4.229331,ALLOW
92,3.806398,ALLOW
93,5.425758,ALLOW
94,4.883183,ALLOW
95,4.394864,ALLOW
96,5.955378,ALLOW
97,7.359840,ALLOW
98,6.623856,ALLOW
99,7.961471,ALLOW
100,7.165323,ALLOW
101,6.448791,ALLOW
102,5.803912,ALLOW
103,5.223521,ALLOW
104,4.701169,ALLOW
105,6.231052,ALLOW
106,5.607947,ALLOW
107,5.047152,ALLOW
108,6.542437,ALLOW
109,5.888193,ALLOW
110,5.299374,ALLOW
111,4.769436,ALLOW
112,4.292493,ALLOW
113,5.863244,ALLOW
114,5.276919,ALLOW
115,4.749227,ALLOW
116,4.274305,ALLOW
117,3.846874,ALLOW
118,5.462187,ALLOW
119,4.915968,ALLOW
120,4.424371,ALLOW
121,5.981934,ALLOW
122,7.383741,ALLOW
123,6.645367,ALLOW
124,7.980830,ALLOW
125,7.182747,ALLOW
126,8.464472,ALLOW
127,7.618025,ALLOW
128,6.856223,ALLOW
129,6.170600,ALLOW
130,5.553540,ALLOW
131,4.998186,ALLOW
132,4.498368,ALLOW
133,4.048531,ALLOW
134,3.643678,ALLOW
135,3.279310,ALLOW
136,2.951379,ALLOW
137,2.656241,ALLOW
138,2.390617,ALLOW
139,2.151555,ALLOW
140,1.936400,ALLOW
141,3.742760,ALLOW
142,3.368484,ALLOW
143,5.031635,ALLOW
144,4.528472,ALLOW
145,6.075625,ALLOW
146,7.468062,ALLOW
147,8.721256,ALLOW
148,9.849130,ALLOW
149,10.864217,ALLOW
150,9.777796,ALLOW
151,10.800016,ALLOW
152,9.720014,ALLOW
153,10.748013,ALLOW
154,9.673212,ALLOW
155,8.705891,ALLOW
156,7.835301,ALLOW
157,7.051771,ALLOW
158,6.346594,ALLOW
159,7.711935,ALLOW
160,6.940741,ALLOW
161,6.246667,ALLOW
162,5.622000,ALLOW
163,5.059800,ALLOW
164,6.553820,ALLOW
165,7.898438,ALLOW
166,9.108594,ALLOW
167,10.197735,ALLOW
168,11.177962,ALLOW
169,10.060165,ALLOW
170,9.054149,ALLOW
171,8.148734,ALLOW
172,7.333861,ALLOW
173,6.600475,ALLOW
174,5.940427,ALLOW
175,5.346384,ALLOW
176,4.811746,ALLOW
177,4.330571,ALLOW
178,3.897514,ALLOW
179,3.507763,ALLOW
180,3.156986,ALLOW
181,4.841288,ALLOW
182,4.357159,ALLOW
183,5.921443,ALLOW
184,5.329299,ALLOW
185,4.796369,ALLOW
186,4.316732,ALLOW
187,3.885059,ALLOW
188,3.496553,ALLOW
189,5.146898,ALLOW
190,6.632208,ALLOW
191,5.968987,ALLOW
192,5.372088,ALLOW
193,6.834880,ALLOW
194,6.151392,ALLOW
195,5.536252,ALLOW
196,4.982627,ALLOW
