seq,decision
0,ALLOW
1,ALLOW
2,ALLOW
3,ALLOW
4,BLOCK
5,ALLOW
6,ALLOW
7,ALLOW
8,ALLOW
9,ALLOW
10,ALLOW
11,ALLOW
12,ALLOW
13,ALLOW
14,ALLOW
15,ALLOW
16,ALLOW
17,ALLOW
18,BLOCK
19,ALLOW
20,ALLOW
21,ALLOW
22,ALLOW
23,ALLOW
24,BLOCK
25,BLOCK
26,BLOCK
27,ALLOW
28,ALLOW
29,ALLOW
30,BLOCK
31,ALLOW
32,BLOCK
33,ALLOW
34,BLOCK
35,ALLOW
36,ALLOW
37,ALLOW
38,ALLOW
39,ALLOW
40,ALLOW
41,ALLOW
42,ALLOW
43,ALLOW
44,ALLOW
45,ALLOW
46,BLOCK
47,ALLOW
48,ALLOW
49,ALLOW
50,ALLOW
51,ALLOW
52,ALLOW
53,ALLOW
54,ALLOW
55,ALLOW
56,ALLOW
57,BLOCK
58,BLOCK
59,BLOCK
60,ALLOW
61,ALLOW
62,ALLOW
63,ALLOW
64,ALLOW
65,ALLOW
66,ALLOW
67,ALLOW
68,ALLOW
69,ALLOW
70,ALLOW
71,ALLOW
72,ALLOW
73,BLOCK
74,ALLOW
75,ALLOW
76,ALLOW
77,ALLOW
78,ALLOW
79,ALLOW
80,BLOCK
81,ALLOW
82,BLOCK
83,ALLOW
84,ALLOW
85,ALLOW
86,ALLOW
87,ALLOW
88,ALLOW
89,ALLOW
90,ALLOW
91,ALLOW
92,BLOCK
93,ALLOW
94,ALLOW
95,ALLOW
96,BLOCK
97,ALLOW
98,ALLOW
99,BLOCK
100,ALLOW
101,ALLOW
102,BLOCK
103,ALLOW
104,ALLOW
105,ALLOW
106,ALLOW
107,ALLOW
108,ALLOW
109,ALLOW
110,ALLOW
111,ALLOW
112,ALLOW
113,ALLOW
114,ALLOW
115,ALLOW
116,ALLOW
117,ALLOW
118,BLOCK
119,ALLOW
120,BLOCK
121,ALLOW
122,BLOCK
123,ALLOW
124,ALLOW
125,ALLOW
126,ALLOW
127,ALLOW
128,BLOCK
129,BLOCK
130,ALLOW
131,BLOCK
132,ALLOW
133,BLOCK
134,ALLOW
135,ALLOW
136,ALLOW
137,ALLOW
138,BLOCK
139,ALLOW
140,ALLOW
141,BLOCK
142,ALLOW
143,BLOCK
144,ALLOW
145,BLOCK
146,ALLOW
147,BLOCK
148,BLOCK
149,ALLOW
150,BLOCK
151,ALLOW
152,ALLOW
153,ALLOW
154,ALLOW
155,ALLOW
156,ALLOW
157,BLOCK
158,ALLOW
159,ALLOW
160,ALLOW
161,ALLOW
162,ALLOW
163,ALLOW
164,ALLOW
165,ALLOW
166,ALLOW
167,ALLOW
168,BLOCK
169,ALLOW
170,BLOCK
171,ALLOW
172,ALLOW
173,BLOCK
174,BLOCK
175,BLOCK
176,ALLOW
177,ALLOW
178,BLOCK
179,BLOCK
180,ALLOW
181,BLOCK
182,BLOCK
183,ALLOW
184,ALLOW
185,ALLOW
186,ALLOW
187,ALLOW
188,BLOCK
189,ALLOW
190,ALLOW
191,BLOCK
192,BLOCK
193,ALLOW
194,ALLOW
195,ALLOW
196,ALLOW
197,ALLOW
198,ALLOW
199,BLOCK
200,BLOCK
201,ALLOW
202,ALLOW
203,BLOCK
204,ALLOW
205,ALLOW
206,ALLOW
207,BLOCK
208,ALLOW
209,BLOCK
210,ALLOW
211,ALLOW
212,BLOCK
213,ALLOW
214,ALLOW
215,ALLOW
216,ALLOW
217,ALLOW
218,ALLOW
219,ALLOW
220,ALLOW
221,BLOCK
222,BLOCK
223,BLOCK
224,ALLOW
225,ALLOW
226,ALLOW
227,ALLOW
228,BLOCK
229,ALLOW
230,ALLOW
231,BLOCK
232,ALLOW
233,BLOCK
234,ALLOW
235,ALLOW
236,ALLOW
237,ALLOW
238,ALLOW
239,ALLOW
240,ALLOW
241,BLOCK
242,ALLOW
243,BLOCK
244,ALLOW
245,ALLOW
246,ALLOW
247,BLOCK
248,ALLOW
249,BLOCK
250,ALLOW
251,BLOCK
252,ALLOW
253,ALLOW
254,ALLOW
255,BLOCK
256,ALLOW
257,ALLOW
258,ALLOW
259,ALLOW
260,ALLOW
261,ALLOW
262,ALLOW
263,ALLOW
264,ALLOW
265,ALLOW
266,ALLOW
267,ALLOW
268,ALLOW
269,BLOCK
270,ALLOW
271,ALLOW
272,ALLOW
273,BLOCK
274,ALLOW
275,ALLOW
276,ALLOW
277,BLOCK
278,ALLOW
279,ALLOW
280,ALLOW
281,BLOCK
282,ALLOW
283,ALLOW
284,ALLOW
285,ALLOW
286,ALLOW
287,ALLOW
288,ALLOW
289,ALLOW
290,ALLOW
291,ALLOW
292,BLOCK
293,ALLOW
294,ALLOW
295,ALLOW
296,ALLOW
297,BLOCK
298,ALLOW
299,ALLOW
300,ALLOW
301,ALLOW
302,ALLOW
303,ALLOW
304,ALLOW
305,BLOCK
306,ALLOW
307,ALLOW
308,BLOCK
309,BLOCK
310,ALLOW
311,ALLOW
312,ALLOW
313,ALLOW
314,ALLOW
315,ALLOW
316,ALLOW
317,ALLOW
318,ALLOW
319,ALLOW
320,ALLOW
321,ALLOW
322,ALLOW
323,ALLOW
324,ALLOW
325,ALLOW
326,BLOCK
327,BLOCK
328,ALLOW
329,ALLOW
330,BLOCK
331,ALLOW
332,ALLOW
333,ALLOW
334,ALLOW
335,ALLOW
336,ALLOW
337,ALLOW
338,ALLOW
339,ALLOW
340,ALLOW
341,BLOCK
342,ALLOW
343,ALLOW
344,BLOCK
345,ALLOW
346,ALLOW
347,ALLOW
348,ALLOW
349,ALLOW
350,ALLOW
351,ALLOW
352,ALLOW
353,BLOCK
354,ALLOW
355,BLOCK
356,ALLOW
357,BLOCK
358,ALLOW
359,ALLOW
360,BLOCK
361,ALLOW
362,ALLOW
363,BLOCK
364,ALLOW
365,ALLOW
366,ALLOW
367,ALLOW
368,BLOCK
369,ALLOW
370,ALLOW
371,ALLOW
372,BLOCK
373,ALLOW
374,ALLOW
375,ALLOW
376,ALLOW
377,BLOCK
378,ALLOW
379,ALLOW
380,ALLOW
381,ALLOW
382,ALLOW
383,ALLOW
384,ALLOW
385,ALLOW
386,ALLOW
387,ALLOW
388,ALLOW
389,ALLOW
390,ALLOW
391,ALLOW
392,ALLOW
393,ALLOW
394,ALLOW
395,ALLOW
396,ALLOW
397,BLOCK
398,ALLOW
399,ALLOW
400,BLOCK
401,ALLOW
402,ALLOW
403,BLOCK
404,ALLOW
405,ALLOW
406,ALLOW
407,BLOCK
408,ALLOW
409,ALLOW
410,BLOCK
411,ALLOW
412,ALLOW
413,ALLOW
414,ALLOW
415,BLOCK
416,BLOCK
417,BLOCK
418,ALLOW
419,BLOCK
420,ALLOW
421,ALLOW
422,BLOCK
423,ALLOW
424,ALLOW
425,ALLOW
426,ALLOW
427,ALLOW
428,ALLOW
429,ALLOW
430,ALLOW
431,ALLOW
432,ALLOW
433,ALLOW
434,ALLOW
435,ALLOW
436,ALLOW
437,BLOCK
438,ALLOW
439,ALLOW
440,ALLOW
441,ALLOW
442,ALLOW
443,ALLOW
444,ALLOW
445,ALLOW
446,ALLOW
447,ALLOW
448,BLOCK
449,ALLOW
450,ALLOW
451,ALLOW
452,ALLOW
453,ALLOW
454,ALLOW
455,BLOCK
456,ALLOW
457,ALLOW
458,ALLOW
459,BLOCK
460,ALLOW
461,BLOCK
462,ALLOW
463,BLOCK
464,ALLOW
465,ALLOW
466,ALLOW
467,ALLOW
468,ALLOW
469,BLOCK
470,ALLOW
471,ALLOW
472,ALLOW
473,BLOCK
474,ALLOW
475,ALLOW
476,ALLOW
477,ALLOW
478,BLOCK
479,BLOCK
480,BLOCK
481,ALLOW
482,ALLOW
483,ALLOW
484,BLOCK
485,ALLOW
486,ALLOW
487,ALLOW
488,BLOCK
489,ALLOW
490,ALLOW
491,ALLOW
492,ALLOW
493,ALLOW
494,ALLOW
495,BLOCK
496,ALLOW
497,ALLOW
498,ALLOW
499,ALLOW
500,ALLOW
501,ALLOW
502,ALLOW
503,BLOCK
504,ALLOW
505,BLOCK
506,ALLOW
507,ALLOW
508,ALLOW
509,ALLOW
510,ALLOW
511,ALLOW
512,ALLOW
513,ALLOW
514,ALLOW
515,ALLOW
516,ALLOW
517,BLOCK
518,ALLOW
519,ALLOW
520,ALLOW
521,ALLOW
522,BLOCK
523,ALLOW
524,BLOCK
525,BLOCK
526,ALLOW
527,ALLOW
528,BLOCK
529,ALLOW
530,ALLOW
531,ALLOW
532,ALLOW
