seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,0.000000,ALLOW
25,0.000000,ALLOW
26,0.000000,ALLOW
27,0.000000,ALLOW
28,0.000000,ALLOW
29,0.000000,ALLOW
30,0.000000,ALLOW
31,0.000000,ALLOW
32,0.000000,ALLOW
33,0.000000,ALLOW
34,0.000000,ALLOW
35,0.000000,ALLOW
36,0.000000,ALLOW
37,0.000000,ALLOW
38,0.000000,ALLOW
39,0.000000,ALLOW
40,0.000000,ALLOW
41,0.000000,ALLOW
42,0.000000,ALLOW
43,0.000000,ALLOW
44,0.000000,ALLOW
45,0.000000,ALLOW
46,0.000000,ALLOW
47,0.000000,ALLOW
48,0.000000,ALLOW
49,0.000000,ALLOW
50,0.000000,ALLOW
51,1.983034,ALLOW
52,1.784731,ALLOW
53,1.606258,ALLOW
54,1.445632,ALLOW
55,1.301069,ALLOW
56,1.170962,ALLOW
57,1.053866,ALLOW
58,0.948479,ALLOW
59,0.853631,ALLOW
60,0.768268,ALLOW
61,0.691441,ALLOW
62,0.622297,ALLOW
63,0.560067,ALLOW
64,0.504061,ALLOW
65,0.453655,ALLOW
66,0.408289,ALLOW
67,0.367460,ALLOW
68,0.330714,ALLOW
69,0.297643,ALLOW
70,0.267878,ALLOW
71,1.995817,ALLOW
72,1.796235,ALLOW
73,1.616612,ALLOW
74,1.454951,ALLOW
75,1.309455,ALLOW
76,1.178510,ALLOW
77,1.060659,ALLOW
78,0.954593,ALLOW
79,0.859134,ALLOW
80,0.773220,ALLOW
81,0.695898,ALLOW
82,0.626308,ALLOW
83,0.563678,ALLOW
84,2.149818,ALLOW
85,1.934836,ALLOW
86,1.741353,ALLOW
87,1.567217,ALLOW
88,1.410496,ALLOW
89,1.269446,ALLOW
90,1.142501,ALLOW
91,1.028251,ALLOW
92,2.912202,ALLOW
93,2.620982,ALLOW
94,3.942228,ALERT
95,3.548005,ALLOW
96,3.193204,ALLOW
97,2.873884,ALLOW
98,2.586496,ALLOW
99,2.327846,ALLOW
100,2.095061,ALLOW
101,1.885555,ALLOW
102,1.697000,ALLOW
103,1.527300,ALLOW
104,1.374570,ALLOW
105,1.237113,ALLOW
106,1.113402,ALLOW
107,1.002061,ALLOW
108,0.901855,ALLOW
109,0.811670,ALLOW
110,0.730503,ALLOW
111,0.657452,ALLOW
112,0.591707,ALLOW
113,0.532537,ALLOW
114,0.479283,ALLOW
115,0.431355,ALLOW
116,0.388219,ALLOW
117,0.349397,ALLOW
118,0.314457,ALLOW
119,0.283012,ALLOW
120,0.254711,ALLOW
121,0.229240,ALLOW
122,0.206316,ALLOW
123,0.185684,ALLOW
124,0.167116,ALLOW
125,0.150404,ALLOW
126,0.135364,ALLOW
127,0.121827,ALLOW
128,0.109645,ALLOW
129,0.098680,ALLOW
130,0.088812,ALLOW
131,0.079931,ALLOW
132,0.071938,ALLOW
133,0.064744,ALLOW
134,0.058270,ALLOW
135,0.052443,ALLOW
136,0.047198,ALLOW
137,0.042479,ALLOW
138,0.038231,ALLOW
139,0.034408,ALLOW
140,0.030967,ALLOW
141,0.027870,ALLOW
142,0.025083,ALLOW
143,0.022575,ALLOW
144,0.020317,ALLOW
145,0.018286,ALLOW
146,0.016457,ALLOW
147,0.014811,ALLOW
148,0.013330,ALLOW
149,0.011997,ALLOW
150,0.010797,ALLOW
151,0.009718,ALLOW
152,0.008746,ALLOW
153,0.007871,ALLOW
154,0.007084,ALLOW
155,0.006376,ALLOW
156,0.005738,ALLOW
157,0.005164,ALLOW
158,0.004648,ALLOW
159,0.004183,ALLOW
160,0.003765,ALLOW
161,0.003388,ALLOW
162,0.003050,ALLOW
163,0.002745,ALLOW
164,0.002470,ALLOW
165,0.002223,ALLOW
166,0.002001,ALLOW
167,0.001801,ALLOW
168,0.001621,ALLOW
169,0.001459,ALLOW
170,0.001313,ALLOW
171,0.001181,ALLOW
172,0.001063,ALLOW
173,0.000957,ALLOW
174,0.000861,ALLOW
175,0.000775,ALLOW
176,0.000698,ALLOW
177,0.000628,ALLOW
178,0.000565,ALLOW
179,0.000509,ALLOW
180,0.000458,ALLOW
181,0.000412,ALLOW
182,0.000371,ALLOW
183,0.000334,ALLOW
184,0.000300,ALLOW
185,0.000270,ALLOW
186,0.000243,ALLOW
187,0.000219,ALLOW
188,0.000197,ALLOW
189,0.000177,ALLOW
190,0.000160,ALLOW
191,0.000144,ALLOW
192,0.000129,ALLOW
193,0.000116,ALLOW
194,0.000105,ALLOW
195,0.000094,ALLOW
196,0.000085,ALLOW
