seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,0.000000,ALLOW
25,0.000000,ALLOW
26,0.000000,ALLOW
27,0.000000,ALLOW
28,0.000000,ALLOW
29,2.000000,ALLOW
30,3.800000,ALLOW
31,3.420000,ALLOW
32,3.078000,ALERT
33,2.770200,ALLOW
34,2.493180,ALLOW
35,2.243862,ALLOW
36,2.019476,ALLOW
37,1.817528,ALLOW
38,1.635775,ALLOW
39,1.472198,ALLOW
40,3.324978,ALLOW
41,2.992480,ALLOW
42,2.693232,ALLOW
43,2.423909,ALLOW
44,2.181518,ALLOW
45,1.963366,ALLOW
46,1.767030,ALLOW
47,1.590327,ALLOW
48,1.431294,ALLOW
49,1.288165,ALLOW
50,1.159348,ALLOW
51,1.043413,ALLOW
52,2.939072,ALLOW
53,2.645165,ALLOW
54,2.380648,ALLOW
55,2.142583,ALLOW
56,3.928325,ALLOW
57,3.535493,ALLOW
58,3.181943,ALLOW
59,2.863749,ALLOW
60,2.577374,ALLOW
61,4.319637,ALLOW
62,3.887673,ALLOW
63,5.498906,ALLOW
64,4.949015,ALLOW
65,4.454114,ALLOW
66,4.008702,ALLOW
67,3.607832,ALLOW
68,3.247049,ALLOW
69,2.922344,ALLOW
70,2.630110,ALLOW
71,2.367099,ALLOW
72,2.130389,ALLOW
73,1.917350,ALLOW
74,1.725615,ALLOW
75,1.553053,ALLOW
76,3.397748,ALLOW
77,3.057973,ALLOW
78,2.752176,ALLOW
79,2.476958,ALLOW
80,2.229263,ALLOW
81,2.006336,ALLOW
82,1.805703,ALLOW
83,3.625132,ALLOW
84,3.262619,ALLOW
85,2.936357,ALLOW
86,4.642721,ALLOW
87,4.178449,ALLOW
88,3.760604,ALLOW
89,3.384544,ALLOW
90,5.046090,ALLOW
91,4.541481,ALLOW
92,4.087333,ALLOW
93,3.678599,ALLOW
94,3.310739,ALLOW
95,2.979665,ALLOW
96,2.681699,ALLOW
97,4.413529,ALLOW
98,3.972176,ALLOW
99,5.574958,ALLOW
100,7.017463,ALLOW
101,6.315716,ALLOW
102,5.684145,ALLOW
103,5.115730,ALLOW
104,4.604157,ALLOW
105,4.143742,ALLOW
106,5.729367,ALLOW
107,5.156431,ALLOW
108,6.640788,ALLOW
109,5.976709,ALLOW
110,5.379038,ALLOW
111,4.841134,ALLOW
112,4.357021,ALLOW
113,3.921319,ALLOW
114,3.529187,ALLOW
115,3.176268,ALLOW
116,2.858641,ALLOW
117,2.572777,ALLOW
118,4.315499,ALLOW
119,3.883950,ALLOW
120,3.495555,ALLOW
121,3.145999,ALLOW
122,4.831399,ALLOW
123,6.348259,ALLOW
124,7.713433,ALLOW
125,6.942090,ALLOW
126,6.247881,ALLOW
127,5.623093,ALLOW
128,5.060784,ALLOW
129,4.554705,ALLOW
130,4.099235,ALLOW
131,3.689311,ALLOW
132,3.320380,ALLOW
133,2.988342,ALLOW
134,2.689508,ALLOW
135,2.420557,ALLOW
136,2.178501,ALLOW
137,1.960651,ALLOW
138,1.764586,ALLOW
139,1.588128,ALLOW
140,1.429315,ALLOW
141,1.286383,ALLOW
142,1.157745,ALLOW
143,3.041970,ALLOW
144,4.737773,ALLOW
145,4.263996,ALLOW
146,3.837596,ALLOW
147,3.453837,ALLOW
148,5.108453,ALLOW
149,6.597608,ALLOW
150,5.937847,ALLOW
151,5.344062,ALLOW
152,6.809656,ALLOW
153,6.128690,ALLOW
154,5.515821,ALLOW
155,4.964239,ALLOW
156,4.467815,ALLOW
157,4.021034,ALLOW
158,5.618930,ALLOW
159,7.057037,ALLOW
160,6.351334,ALLOW
161,5.716200,ALLOW
162,5.144580,ALLOW
163,6.630122,ALLOW
164,7.967110,ALLOW
165,9.170399,ALLOW
166,10.253359,ALLOW
167,9.228023,ALLOW
168,8.305221,ALLOW
169,7.474699,ALLOW
170,6.727229,ALLOW
171,6.054506,ALLOW
172,5.449055,ALLOW
173,4.904150,ALLOW
174,4.413735,ALLOW
175,3.972361,ALLOW
176,3.575125,ALLOW
177,3.217613,ALLOW
178,2.895851,ALLOW
179,2.606266,ALLOW
180,2.345640,ALLOW
181,2.111076,ALLOW
182,1.899968,ALLOW
183,1.709971,ALLOW
184,1.538974,ALLOW
185,1.385077,ALLOW
186,3.246569,ALLOW
187,2.921912,ALLOW
188,2.629721,ALLOW
189,2.366749,ALLOW
190,2.130074,ALLOW
191,3.917067,ALLOW
192,3.525360,ALLOW
193,3.172824,ALLOW
194,4.855542,ALLOW
195,4.369987,ALLOW
196,3.932989,ALLOW
