seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,2.000000,ALLOW
10,3.800000,ALLOW
11,5.420000,ALLOW
12,4.878000,ALLOW
13,6.390200,ALLOW
14,7.751180,ALLOW
15,6.976062,ALLOW
16,8.278456,ALLOW
17,9.450610,ALLOW
18,8.505549,ALLOW
19,7.654994,ALLOW
20,6.889495,ALLOW
21,8.200545,ALERT
22,9.380491,ALLOW
23,10.442442,ALLOW
24,9.398198,ALLOW
25,10.458378,ALLOW
26,9.412540,ALLOW
27,8.471286,ALLOW
28,9.624157,ALLOW
29,10.661742,ALLOW
30,11.595568,ALLOW
31,12.436011,ALLOW
32,11.192410,ALLOW
33,12.073169,ALLOW
34,12.865852,ALLOW
35,11.579267,ALLOW
36,10.421340,ALLOW
37,11.379206,ALLOW
38,12.241285,ALLOW
39,11.017157,ALLOW
40,9.915441,ALLOW
41,8.923897,ALLOW
42,8.031507,ALLOW
43,9.228357,ALLOW
44,8.305521,ALLOW
45,9.474969,ALLOW
46,10.527472,ALLOW
47,9.474725,ALLOW
48,10.527252,ALLOW
49,11.474527,ALLOW
50,12.327074,ALLOW
51,11.094367,ALLOW
52,11.984930,ALLOW
53,12.786437,ALLOW
54,11.507793,ALLOW
55,12.357014,ALLOW
56,13.121313,ALLOW
57,11.809181,ALLOW
58,12.628263,ALLOW
59,13.365437,ALLOW
60,12.028893,ALLOW
61,12.826004,ALLOW
62,13.543404,ALLOW
63,12.189063,ALLOW
64,10.970157,ALLOW
65,11.873141,ALLOW
66,12.685827,ALLOW
67,13.417244,ALLOW
68,14.075520,ALLOW
69,14.667968,ALLOW
70,15.201171,ALLOW
71,15.681054,ALLOW
72,16.112949,ALLOW
73,14.501654,ALLOW
74,15.051488,ALLOW
75,13.546340,ALLOW
76,14.191706,ALLOW
77,14.772535,ALLOW
78,15.295282,ALLOW
79,13.765753,ALLOW
80,12.389178,ALLOW
81,13.150260,ALLOW
82,13.835234,ALLOW
83,14.451711,ALLOW
84,13.006540,ALLOW
85,13.705886,ALLOW
86,12.335297,ALLOW
87,11.101767,ALLOW
88,11.991591,ALLOW
89,12.792432,ALLOW
90,11.513188,ALLOW
91,12.361870,ALLOW
92,13.125683,ALLOW
93,13.813114,ALLOW
94,14.431803,ALLOW
95,14.988623,ALLOW
96,15.489760,ALLOW
97,13.940784,ALLOW
98,12.546706,ALLOW
99,13.292035,ALLOW
100,13.962832,ALLOW
101,14.566549,ALLOW
102,13.109894,ALLOW
103,13.798904,ALLOW
104,14.419014,ALLOW
105,12.977113,ALLOW
106,11.679401,ALLOW
107,10.511461,ALLOW
108,11.460315,ALLOW
109,12.314284,ALLOW
110,13.082855,ALLOW
111,11.774570,ALLOW
112,10.597113,ALLOW
113,11.537401,ALLOW
114,12.383661,ALLOW
115,13.145295,ALLOW
116,13.830766,ALLOW
117,12.447689,ALLOW
118,13.202920,ALLOW
119,11.882628,ALLOW
120,10.694365,ALLOW
121,9.624929,ALLOW
122,8.662436,ALLOW
123,7.796192,ALLOW
124,7.016573,ALLOW
125,6.314916,ALLOW
126,7.683424,ALLOW
127,6.915082,ALLOW
128,6.223574,ALLOW
129,7.601216,ALLOW
130,6.841095,ALLOW
131,8.156985,ALLOW
132,9.341287,ALLOW
133,10.407158,ALLOW
134,11.366442,ALLOW
135,12.229798,ALLOW
136,13.006818,ALLOW
137,13.706136,ALLOW
138,12.335523,ALLOW
139,13.101970,ALLOW
140,13.791773,ALLOW
141,14.412596,ALLOW
142,14.971336,ALLOW
143,13.474203,ALLOW
144,14.126783,ALLOW
145,12.714104,ALLOW
146,11.442694,ALLOW
147,10.298424,ALLOW
148,11.268582,ALLOW
149,10.141724,ALLOW
150,9.127551,ALLOW
151,10.214796,ALLOW
152,9.193317,ALLOW
153,10.273985,ALLOW
154,9.246586,ALLOW
155,10.321928,ALLOW
156,11.289735,ALLOW
157,10.160762,ALLOW
158,11.144685,ALLOW
159,12.030217,ALLOW
160,10.827195,ALLOW
161,11.744476,ALLOW
162,10.570028,ALLOW
163,11.513025,ALLOW
164,10.361723,ALLOW
165,9.325550,ALLOW
166,10.392995,ALLOW
167,11.353696,ALLOW
168,10.218326,ALLOW
169,11.196494,ALLOW
170,10.076844,ALLOW
171,11.069160,ALLOW
172,9.962244,ALLOW
173,10.966019,ALLOW
174,9.869418,ALLOW
175,8.882476,ALLOW
176,9.994228,ALLOW
177,10.994805,ALLOW
178,9.895325,ALLOW
179,8.905792,ALLOW
180,10.015213,ALLOW
181,9.013692,ALLOW
182,10.112323,ALLOW
183,11.101090,ALLOW
184,11.990981,ALLOW
185,10.791883,ALLOW
186,11.712695,ALLOW
187,10.541425,ALLOW
188,9.487283,ALLOW
189,10.538555,ALLOW
190,9.484699,ALLOW
191,8.536229,ALLOW
192,7.682606,ALLOW
193,6.914346,ALLOW
194,8.222911,ALLOW
195,7.400620,ALLOW
196,8.660558,ALLOW
