seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,2.000000,ALLOW
5,1.800000,ALLOW
6,3.620000,ALLOW
7,5.258000,ALLOW
8,6.732200,ALLOW
9,8.058980,ALLOW
10,9.253082,ALLOW
11,10.327774,ALLOW
12,9.294996,ALLOW
13,10.365497,ALLOW
14,11.328947,ALLOW
15,12.196052,ALLOW
16,12.976447,ALLOW
17,11.678802,ALLOW
18,12.510922,ALLOW
19,13.259830,ALLOW
20,13.933847,ALLOW
21,14.540462,ALERT
22,13.086416,ALLOW
23,11.777774,ALLOW
24,12.599997,ALLOW
25,13.339997,ALLOW
26,14.005998,ALLOW
27,12.605398,ALLOW
28,13.344858,ALLOW
29,14.010372,ALLOW
30,14.609335,ALLOW
31,15.148402,ALLOW
32,15.633561,ALLOW
33,16.070205,ALLOW
34,14.463185,ALLOW
35,15.016866,ALLOW
36,13.515180,ALLOW
37,12.163662,ALLOW
38,12.947295,ALLOW
39,11.652566,ALLOW
40,12.487309,ALLOW
41,13.238578,ALLOW
42,11.914721,ALLOW
43,12.723249,ALLOW
44,13.450924,ALLOW
45,14.105831,ALLOW
46,14.695248,ALLOW
47,15.225723,ALLOW
48,15.703151,ALLOW
49,16.132836,ALLOW
50,16.519552,ALLOW
51,16.867597,ALLOW
52,17.180837,ALLOW
53,17.462754,ALLOW
54,17.716478,ALLOW
55,15.944830,ALLOW
56,16.350347,ALLOW
57,16.715313,ALLOW
58,17.043781,ALLOW
59,17.339403,ALLOW
60,17.605463,ALLOW
61,17.844917,ALLOW
62,18.060425,ALLOW
63,16.254382,ALLOW
64,14.628944,ALLOW
65,15.166050,ALLOW
66,15.649445,ALLOW
67,16.084500,ALLOW
68,14.476050,ALLOW
69,13.028445,ALLOW
70,13.725601,ALLOW
71,14.353041,ALLOW
72,14.917737,ALLOW
73,15.425963,ALLOW
74,15.883367,ALLOW
75,16.295030,ALLOW
76,16.665527,ALLOW
77,16.998974,ALLOW
78,17.299077,ALLOW
79,17.569169,ALLOW
80,17.812252,ALLOW
81,16.031027,ALLOW
82,16.427924,ALLOW
83,16.785132,ALLOW
84,17.106619,ALLOW
85,17.395957,ALLOW
86,15.656361,ALLOW
87,14.090725,ALLOW
88,12.681653,ALLOW
89,13.413487,ALLOW
90,14.072139,ALLOW
91,14.664925,ALLOW
92,13.198432,ALLOW
93,13.878589,ALLOW
94,14.490730,ALLOW
95,15.041657,ALLOW
96,15.537491,ALLOW
97,15.983742,ALLOW
98,14.385368,ALLOW
99,14.946831,ALLOW
100,15.452148,ALLOW
101,15.906933,ALLOW
102,16.316240,ALLOW
103,16.684616,ALLOW
104,17.016154,ALLOW
105,15.314539,ALLOW
106,15.783085,ALLOW
107,16.204777,ALLOW
108,16.584299,ALLOW
109,16.925869,ALLOW
110,17.233282,ALLOW
111,17.509954,ALLOW
112,15.758958,ALLOW
113,14.183063,ALLOW
114,14.764756,ALLOW
115,15.288281,ALLOW
116,15.759453,ALLOW
117,16.183507,ALLOW
118,14.565157,ALLOW
119,15.838806,ALLOW
120,16.254925,ALLOW
121,16.629433,ALLOW
122,14.966490,ALLOW
123,15.469841,ALLOW
124,15.922857,ALLOW
125,16.330571,ALLOW
126,16.697514,ALLOW
127,17.027762,ALLOW
128,17.324986,ALLOW
129,15.592488,ALLOW
130,14.033239,ALLOW
131,14.629915,ALLOW
132,13.166923,ALLOW
133,13.850231,ALLOW
134,12.465208,ALLOW
135,13.218687,ALLOW
136,13.896818,ALLOW
137,12.507137,ALLOW
138,13.256423,ALLOW
139,13.930781,ALLOW
140,14.537703,ALLOW
141,13.083932,ALLOW
142,13.775539,ALLOW
143,14.397985,ALLOW
144,12.958187,ALLOW
145,13.662368,ALLOW
146,12.296131,ALLOW
147,13.066518,ALLOW
148,13.759866,ALLOW
149,12.383880,ALLOW
150,11.145492,ALLOW
151,12.030943,ALLOW
152,12.827848,ALLOW
153,13.545063,ALLOW
154,12.190557,ALLOW
155,12.971501,ALLOW
156,13.674351,ALLOW
157,14.306916,ALLOW
158,12.876225,ALLOW
159,11.588602,ALLOW
160,12.429742,ALLOW
161,13.186768,ALLOW
162,13.868091,ALLOW
163,12.481282,ALLOW
164,13.233154,ALLOW
165,11.909838,ALLOW
166,12.718854,ALLOW
167,13.446969,ALLOW
168,14.102272,ALLOW
169,14.692045,ALLOW
170,15.222840,ALLOW
171,13.700556,ALLOW
172,14.330501,ALLOW
173,14.897451,ALLOW
174,15.407706,ALLOW
175,13.866935,ALLOW
176,12.480242,ALLOW
177,13.232217,ALLOW
178,11.908996,ALLOW
179,10.718096,ALLOW
180,9.646286,ALLOW
181,8.681658,ALLOW
182,9.813492,ALLOW
183,10.832143,ALLOW
184,11.748929,ALLOW
185,12.574036,ALLOW
186,11.316632,ALLOW
187,12.184969,ALLOW
188,12.966472,ALLOW
189,11.669825,ALLOW
190,12.502842,ALLOW
191,13.252558,ALLOW
192,13.927302,ALLOW
193,12.534572,ALLOW
194,11.281115,ALLOW
195,12.153003,ALLOW
196,10.937703,ALLOW
