seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,2.000000,ALLOW
23,1.800000,ALLOW
24,1.620000,ALLOW
25,3.458000,ALLOW
26,3.112200,ALLOW
27,4.800980,ALERT
28,6.237549,ALLOW
29,7.256651,ALLOW
30,6.530986,ALLOW
31,7.377887,ALLOW
32,6.640099,ALLOW
33,7.531644,ALLOW
34,6.778480,ALLOW
35,6.100632,ALLOW
36,5.490569,ALLOW
37,4.941512,ALLOW
38,4.447361,ALLOW
39,4.002625,ALLOW
40,5.202362,ALLOW
41,4.682126,ALLOW
42,4.213913,ALLOW
43,3.792522,ALLOW
44,3.413270,ALLOW
45,3.071943,ALLOW
46,2.764749,ALLOW
47,2.488274,ALLOW
48,2.239446,ALLOW
49,2.015502,ALLOW
50,1.813951,ALLOW
51,1.632556,ALLOW
52,3.069301,ALLOW
53,2.762371,ALLOW
54,4.086134,ALLOW
55,3.677520,ALLOW
56,4.909768,ALLOW
57,4.418791,ALLOW
58,3.976912,ALLOW
59,3.579221,ALLOW
60,3.221299,ALLOW
61,4.499169,ALLOW
62,4.049252,ALLOW
63,3.644327,ALLOW
64,3.279894,ALLOW
65,2.951905,ALLOW
66,2.656714,ALLOW
67,3.991043,ALLOW
68,3.591939,ALLOW
69,4.882745,ALLOW
70,4.394470,ALLOW
71,3.955023,ALLOW
72,5.409521,ALLOW
73,4.868569,ALLOW
74,4.381712,ALLOW
75,3.943541,ALLOW
76,5.549187,ALLOW
77,6.994268,ALLOW
78,6.294841,ALLOW
79,7.665357,ALLOW
80,6.898821,ALLOW
81,6.208939,ALLOW
82,7.588045,ALLOW
83,6.829241,ALLOW
84,6.146317,ALLOW
85,7.531685,ALLOW
86,6.778517,ALLOW
87,6.100665,ALLOW
88,5.490598,ALLOW
89,6.941539,ALLOW
90,6.247385,ALLOW
91,7.622646,ALLOW
92,6.860382,ALLOW
93,6.174343,ALLOW
94,5.556909,ALLOW
95,5.001218,ALLOW
96,4.501096,ALLOW
97,6.050987,ALLOW
98,5.445888,ALLOW
99,4.901299,ALLOW
100,4.411169,ALLOW
101,5.970052,ALLOW
102,5.373047,ALLOW
103,4.835742,ALLOW
104,4.352168,ALLOW
105,3.916951,ALLOW
106,3.525256,ALLOW
107,3.172731,ALLOW
108,2.855458,ALLOW
109,2.569912,ALLOW
110,4.312921,ALLOW
111,3.881629,ALLOW
112,3.493466,ALLOW
113,3.144119,ALLOW
114,4.829707,ALLOW
115,4.346736,ALLOW
116,3.912063,ALLOW
117,3.520857,ALLOW
118,5.168771,ALLOW
119,4.651894,ALLOW
120,4.186704,ALLOW
121,5.768034,ALLOW
122,5.191231,ALLOW
123,4.672108,ALLOW
124,6.204897,ALLOW
125,7.584407,ALLOW
126,6.825966,ALLOW
127,8.143370,ALLOW
128,7.329033,ALLOW
129,6.596129,ALLOW
130,5.936517,ALLOW
131,5.342865,ALLOW
132,4.808578,ALLOW
133,4.327721,ALLOW
134,3.894949,ALLOW
135,3.505454,ALLOW
136,3.154908,ALLOW
137,2.839417,ALLOW
138,2.555476,ALLOW
139,4.299928,ALLOW
140,5.869935,ALLOW
141,7.282942,ALLOW
142,8.554648,ALLOW
143,9.699183,ALLOW
144,10.729265,ALLOW
145,9.656338,ALLOW
146,8.690704,ALLOW
147,9.821634,ALLOW
148,8.839470,ALLOW
149,9.955523,ALLOW
150,8.959971,ALLOW
151,8.063974,ALLOW
152,9.257577,ALLOW
153,8.331819,ALLOW
154,7.498637,ALLOW
155,8.748773,ALLOW
156,7.873896,ALLOW
157,9.086506,ALLOW
158,8.177856,ALLOW
159,7.360070,ALLOW
160,6.624063,ALLOW
161,5.961657,ALLOW
162,5.365491,ALLOW
163,4.828942,ALLOW
164,6.346048,ALLOW
165,5.711443,ALLOW
166,5.140299,ALLOW
167,4.626269,ALLOW
168,4.163642,ALLOW
169,5.747278,ALLOW
170,7.172550,ALLOW
171,8.455295,ALLOW
172,9.609766,ALLOW
173,8.648789,ALLOW
174,7.783910,ALLOW
175,9.005519,ALLOW
176,8.104967,ALLOW
177,7.294470,ALLOW
178,6.565023,ALLOW
179,5.908521,ALLOW
180,5.317669,ALLOW
181,4.785902,ALLOW
182,4.307312,ALLOW
183,3.876581,ALLOW
184,3.488923,ALLOW
185,3.140030,ALLOW
186,2.826027,ALLOW
187,2.543425,ALLOW
188,2.289082,ALLOW
189,4.060174,ALLOW
190,3.654157,ALLOW
191,3.288741,ALLOW
192,4.959867,ALLOW
193,6.463880,ALLOW
194,5.817492,ALLOW
195,5.235743,ALLOW
196,4.712169,ALLOW
