seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,0.000000,ALLOW
25,0.000000,ALLOW
26,0.000000,ALLOW
27,0.000000,ALLOW
28,0.000000,ALLOW
29,0.000000,ALLOW
30,0.000000,ALLOW
31,0.000000,ALLOW
32,0.000000,ALLOW
33,0.000000,ALLOW
34,0.000000,ALLOW
35,0.000000,ALLOW
36,0.000000,ALLOW
37,0.000000,ALLOW
38,0.000000,ALLOW
39,0.000000,ALLOW
40,0.000000,ALLOW
41,0.000000,ALLOW
42,0.000000,ALLOW
43,0.000000,ALLOW
44,0.000000,ALLOW
45,0.000000,ALLOW
46,0.000000,ALLOW
47,0.000000,ALLOW
48,0.000000,ALLOW
49,0.000000,ALLOW
50,0.000000,ALLOW
51,0.000000,ALLOW
52,0.000000,ALLOW
53,2.406564,ALLOW
54,2.165908,ALLOW
55,1.949317,ALLOW
56,3.451107,ALLOW
57,3.105997,ALLOW
58,2.795397,ALERT
59,2.515857,ALLOW
60,2.264272,ALLOW
61,2.037844,ALLOW
62,1.834060,ALLOW
63,1.650654,ALLOW
64,1.485589,ALLOW
65,1.337030,ALLOW
66,3.921304,ALLOW
67,3.529174,ALLOW
68,3.176257,ALLOW
69,2.858631,ALLOW
70,2.572768,ALLOW
71,2.315491,ALLOW
72,4.613873,ALLOW
73,4.152486,ALLOW
74,3.737237,ALLOW
75,3.363514,ALLOW
76,3.027162,ALLOW
77,2.724446,ALLOW
78,2.452001,ALLOW
79,2.206801,ALLOW
80,1.986121,ALLOW
81,4.086767,ALLOW
82,3.678091,ALLOW
83,3.310282,ALLOW
84,2.979253,ALLOW
85,2.681328,ALLOW
86,2.413195,ALLOW
87,4.709967,ALLOW
88,4.238971,ALLOW
89,3.815074,ALLOW
90,3.433566,ALLOW
91,3.090210,ALLOW
92,2.781189,ALLOW
93,2.503070,ALLOW
94,2.252763,ALLOW
95,2.027487,ALLOW
96,1.824738,ALLOW
97,4.104428,ALLOW
98,3.693985,ALLOW
99,3.324587,ALLOW
100,4.609736,ALLOW
101,4.148763,ALLOW
102,3.733886,ALLOW
103,4.926640,ALLOW
104,4.433976,ALLOW
105,3.990578,ALLOW
106,3.591520,ALLOW
107,3.232368,ALLOW
108,2.909131,ALLOW
109,2.618218,ALLOW
110,2.356396,ALLOW
111,2.120757,ALLOW
112,1.908681,ALLOW
113,1.717813,ALLOW
114,1.546032,ALLOW
115,1.391429,ALLOW
116,1.252286,ALLOW
117,1.127057,ALLOW
118,1.014351,ALLOW
119,0.912916,ALLOW
120,0.821625,ALLOW
121,0.739462,ALLOW
122,0.665516,ALLOW
123,0.598964,ALLOW
124,0.539068,ALLOW
125,0.485161,ALLOW
126,0.436645,ALLOW
127,0.392981,ALLOW
128,3.642172,ALLOW
129,3.277955,ALLOW
130,2.950160,ALLOW
131,2.655144,ALLOW
132,2.389629,ALLOW
133,2.150666,ALLOW
134,1.935600,ALLOW
135,1.742040,ALLOW
136,1.567836,ALLOW
137,1.411052,ALLOW
138,1.269947,ALLOW
139,1.142952,ALLOW
140,1.028657,ALLOW
141,0.925791,ALLOW
142,0.833212,ALLOW
143,0.749891,ALLOW
144,0.674902,ALLOW
145,0.607412,ALLOW
146,0.546671,ALLOW
147,0.492003,ALLOW
148,0.442803,ALLOW
149,0.398523,ALLOW
150,0.358671,ALLOW
151,0.322803,ALLOW
152,3.425733,ALLOW
153,3.083160,ALLOW
154,2.774844,ALLOW
155,4.554222,ALLOW
156,4.098799,ALLOW
157,3.688919,ALLOW
158,3.320028,ALLOW
159,2.988025,ALLOW
160,2.689222,ALLOW
161,2.420300,ALLOW
162,2.178270,ALLOW
163,1.960443,ALLOW
164,1.764399,ALLOW
165,1.587959,ALLOW
166,3.003462,ALLOW
167,2.703116,ALLOW
168,2.432804,ALLOW
169,2.189524,ALLOW
170,1.970571,ALLOW
171,1.773514,ALLOW
172,1.596163,ALLOW
173,1.436547,ALLOW
174,1.292892,ALLOW
175,1.163603,ALLOW
176,1.047242,ALLOW
177,0.942518,ALLOW
178,0.848266,ALLOW
179,0.763440,ALLOW
180,3.541720,ALLOW
181,3.187548,ALLOW
182,2.868793,ALLOW
183,4.504992,ALLOW
184,4.054493,ALLOW
185,3.649043,ALLOW
186,3.284139,ALLOW
187,2.955725,ALLOW
188,2.660153,ALLOW
189,2.394137,ALLOW
190,2.154724,ALLOW
191,1.939251,ALLOW
192,1.745326,ALLOW
193,1.570794,ALLOW
194,1.413714,ALLOW
195,1.272343,ALLOW
196,1.145108,ALLOW
