seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,0.000000,ALLOW
13,0.000000,ALLOW
14,0.000000,ALLOW
15,0.000000,ALLOW
16,0.000000,ALLOW
17,0.000000,ALLOW
18,0.000000,ALLOW
19,0.000000,ALLOW
20,0.000000,ALLOW
21,0.000000,ALLOW
22,0.000000,ALLOW
23,0.000000,ALLOW
24,0.000000,ALLOW
25,0.000000,ALLOW
26,0.000000,ALLOW
27,0.000000,ALLOW
28,0.000000,ALLOW
29,0.000000,ALLOW
30,0.000000,ALLOW
31,0.000000,ALLOW
32,0.000000,ALLOW
33,0.000000,ALLOW
34,0.000000,ALLOW
35,0.000000,ALLOW
36,0.000000,ALLOW
37,0.000000,ALLOW
38,0.000000,ALLOW
39,0.000000,ALLOW
40,0.000000,ALLOW
41,0.000000,ALLOW
42,0.000000,ALLOW
43,0.000000,ALLOW
44,0.000000,ALLOW
45,0.000000,ALLOW
46,0.000000,ALLOW
47,0.000000,ALLOW
48,0.000000,ALLOW
49,0.000000,ALLOW
50,0.000000,ALLOW
51,2.711633,ALLOW
52,2.440469,ALLOW
53,2.196422,ALLOW
54,1.976780,ALLOW
55,3.468730,ALLOW
56,3.121857,ALLOW
57,2.809671,ALERT
58,2.528704,ALLOW
59,2.275833,ALLOW
60,2.048250,ALLOW
61,1.843425,ALLOW
62,1.659083,ALLOW
63,1.493174,ALLOW
64,1.343857,ALLOW
65,1.209471,ALLOW
66,1.088524,ALLOW
67,0.979672,ALLOW
68,0.881705,ALLOW
69,0.793534,ALLOW
70,0.714181,ALLOW
71,0.642763,ALLOW
72,0.578486,ALLOW
73,0.520638,ALLOW
74,0.468574,ALLOW
75,0.421717,ALLOW
76,0.379545,ALLOW
77,4.045803,ALLOW
78,3.641223,ALLOW
79,3.277101,ALLOW
80,2.949391,ALLOW
81,2.654452,ALLOW
82,2.389007,ALLOW
83,2.150106,ALLOW
84,1.935095,ALLOW
85,1.741586,ALLOW
86,1.567427,ALLOW
87,1.410684,ALLOW
88,3.813598,ALLOW
89,3.432238,ALLOW
90,3.089014,ALLOW
91,2.780113,ALLOW
92,2.502102,ALLOW
93,2.251891,ALLOW
94,2.026702,ALLOW
95,1.824032,ALLOW
96,1.641629,ALLOW
97,1.477466,ALLOW
98,1.329719,ALLOW
99,1.196747,ALLOW
100,1.077073,ALLOW
101,0.969365,ALLOW
102,0.872429,ALLOW
103,0.785186,ALLOW
104,4.128447,ALLOW
105,3.715602,ALLOW
106,3.344042,ALLOW
107,3.009638,ALLOW
108,4.979306,ALLOW
109,4.481376,ALLOW
110,4.033238,ALLOW
111,3.629914,ALLOW
112,3.266923,ALLOW
113,2.940231,ALLOW
114,2.646207,ALLOW
115,4.126706,ALLOW
116,3.714035,ALLOW
117,3.342632,ALLOW
118,3.008369,ALLOW
119,2.707532,ALLOW
120,2.436779,ALLOW
121,3.888583,ALLOW
122,3.499725,ALLOW
123,3.149753,ALLOW
124,4.439119,ALLOW
125,3.995207,ALLOW
126,3.595686,ALLOW
127,3.236118,ALLOW
128,2.912506,ALLOW
129,2.621255,ALLOW
130,2.359130,ALLOW
131,2.123217,ALLOW
132,1.910895,ALLOW
133,1.719806,ALLOW
134,1.547825,ALLOW
135,1.393043,ALLOW
136,2.779322,ALLOW
137,2.501390,ALLOW
138,2.251251,ALLOW
139,2.026126,ALLOW
140,1.823513,ALLOW
141,1.641162,ALLOW
142,1.477046,ALLOW
143,1.329341,ALLOW
144,1.196407,ALLOW
145,2.738781,ALLOW
146,2.464903,ALLOW
147,2.218413,ALLOW
148,1.996572,ALLOW
149,3.381829,ALLOW
150,3.043646,ALLOW
151,2.739282,ALLOW
152,2.465354,ALLOW
153,2.218818,ALLOW
154,1.996936,ALLOW
155,1.797243,ALLOW
156,1.617518,ALLOW
157,1.455767,ALLOW
158,1.310190,ALLOW
159,1.179171,ALLOW
160,1.061254,ALLOW
161,0.955128,ALLOW
162,0.859616,ALLOW
163,0.773654,ALLOW
164,0.696289,ALLOW
165,2.182522,ALLOW
166,1.964270,ALLOW
167,1.767843,ALLOW
168,1.591059,ALLOW
169,1.431953,ALLOW
170,1.288757,ALLOW
171,1.159882,ALLOW
172,1.043894,ALLOW
173,0.939504,ALLOW
174,0.845554,ALLOW
175,0.760998,ALLOW
176,0.684899,ALLOW
177,0.616409,ALLOW
178,0.554768,ALLOW
179,0.499291,ALLOW
180,0.449362,ALLOW
181,0.404426,ALLOW
182,0.363983,ALLOW
183,3.085082,ALLOW
184,2.776574,ALLOW
185,2.498917,ALLOW
186,2.249025,ALLOW
187,2.024123,ALLOW
188,1.821710,ALLOW
189,1.639539,ALLOW
190,1.475585,ALLOW
191,1.328027,ALLOW
192,1.195224,ALLOW
193,1.075702,ALLOW
194,0.968132,ALLOW
195,0.871318,ALLOW
196,0.784187,ALLOW
