seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,5.420000,ALLOW
6,6.878000,ALLOW
7,8.190200,ALLOW
8,9.371180,ALLOW
9,10.434062,ALLOW
10,11.390656,ALLOW
11,12.251590,ALLOW
12,13.026431,ALLOW
13,13.723788,ALLOW
14,14.351409,ALLOW
15,14.916268,ALLOW
16,15.424642,ALLOW
17,15.882177,ALLOW
18,16.293960,ALLOW
19,16.664564,ALLOW
20,16.998107,ALLOW
21,17.298297,ALERT
22,17.568467,ALLOW
23,17.811620,ALLOW
24,18.030458,ALLOW
25,18.227412,ALLOW
26,18.404671,ALLOW
27,18.564204,ALLOW
28,18.707784,ALLOW
29,18.837005,ALLOW
30,18.953305,ALLOW
31,19.057974,ALLOW
32,19.152177,ALLOW
33,19.236959,ALLOW
34,19.313263,ALLOW
35,19.381937,ALLOW
36,19.443743,ALLOW
37,19.499369,ALLOW
38,19.549432,ALLOW
39,19.594489,ALLOW
40,19.635040,ALLOW
41,19.671536,ALLOW
42,19.704382,ALLOW
43,19.733944,ALLOW
44,19.760550,ALLOW
45,19.784495,ALLOW
46,19.806045,ALLOW
47,19.825441,ALLOW
48,19.842897,ALLOW
49,19.858607,ALLOW
50,19.872746,ALLOW
51,19.885472,ALLOW
52,19.896924,ALLOW
53,19.907232,ALLOW
54,19.916509,ALLOW
55,19.924858,ALLOW
56,19.932372,ALLOW
57,19.939135,ALLOW
58,19.945221,ALLOW
59,19.950699,ALLOW
60,19.955629,ALLOW
61,19.960066,ALLOW
62,19.964060,ALLOW
63,19.967654,ALLOW
64,19.970888,ALLOW
65,19.973800,ALLOW
66,19.976420,ALLOW
67,19.978778,ALLOW
68,19.980900,ALLOW
69,19.982810,ALLOW
70,19.984529,ALLOW
71,19.986076,ALLOW
72,19.987468,ALLOW
73,19.988722,ALLOW
74,19.989849,ALLOW
75,19.990864,ALLOW
76,19.991778,ALLOW
77,19.992600,ALLOW
78,19.993340,ALLOW
79,19.994006,ALLOW
80,19.994606,ALLOW
81,19.995145,ALLOW
82,19.995631,ALLOW
83,19.996067,ALLOW
84,19.996461,ALLOW
85,19.996815,ALLOW
86,19.997133,ALLOW
87,19.997420,ALLOW
88,19.997678,ALLOW
89,19.997910,ALLOW
90,19.998119,ALLOW
91,19.998307,ALLOW
92,19.998476,ALLOW
93,19.998629,ALLOW
94,19.998766,ALLOW
95,19.998889,ALLOW
96,19.999000,ALLOW
97,19.999100,ALLOW
98,19.999190,ALLOW
99,19.999271,ALLOW
100,19.999344,ALLOW
101,19.999410,ALLOW
102,19.999469,ALLOW
103,19.999522,ALLOW
104,19.999570,ALLOW
105,19.999613,ALLOW
106,19.999651,ALLOW
107,19.999686,ALLOW
108,19.999718,ALLOW
109,19.999746,ALLOW
110,19.999771,ALLOW
111,19.999794,ALLOW
112,19.999815,ALLOW
113,19.999833,ALLOW
114,19.999850,ALLOW
115,19.999865,ALLOW
116,19.999878,ALLOW
117,19.999891,ALLOW
118,19.999902,ALLOW
119,19.999911,ALLOW
120,19.999920,ALLOW
121,19.999928,ALLOW
122,19.999935,ALLOW
123,19.999942,ALLOW
124,19.999948,ALLOW
125,19.999953,ALLOW
126,19.999958,ALLOW
127,19.999962,ALLOW
128,19.999966,ALLOW
129,19.999969,ALLOW
130,19.999972,ALLOW
131,19.999975,ALLOW
132,19.999977,ALLOW
133,19.999980,ALLOW
134,19.999982,ALLOW
135,19.999984,ALLOW
136,19.999985,ALLOW
137,19.999987,ALLOW
138,19.999988,ALLOW
139,19.999989,ALLOW
140,19.999990,ALLOW
141,19.999991,ALLOW
142,19.999992,ALLOW
143,19.999993,ALLOW
144,19.999994,ALLOW
145,19.999994,ALLOW
146,19.999995,ALLOW
147,19.999995,ALLOW
148,19.999996,ALLOW
149,19.999996,ALLOW
150,19.999997,ALLOW
151,19.999997,ALLOW
152,19.999997,ALLOW
153,19.999998,ALLOW
154,19.999998,ALLOW
155,19.999998,ALLOW
156,19.999998,ALLOW
157,19.999998,ALLOW
158,19.999999,ALLOW
159,19.999999,ALLOW
160,19.999999,ALLOW
161,19.999999,ALLOW
162,19.999999,ALLOW
163,19.999999,ALLOW
164,19.999999,ALLOW
165,19.999999,ALLOW
166,19.999999,ALLOW
167,19.999999,ALLOW
168,19.999999,ALLOW
169,20.000000,ALLOW
170,20.000000,ALLOW
171,20.000000,ALLOW
172,20.000000,ALLOW
173,20.000000,ALLOW
174,20.000000,ALLOW
175,20.000000,ALLOW
176,20.000000,ALLOW
177,20.000000,ALLOW
178,20.000000,ALLOW
179,20.000000,ALLOW
180,20.000000,ALLOW
181,20.000000,ALLOW
182,20.000000,ALLOW
183,20.000000,ALLOW
184,20.000000,ALLOW
185,20.000000,ALLOW
186,20.000000,ALLOW
187,20.000000,ALLOW
188,20.000000,ALLOW
189,20.000000,ALLOW
190,20.000000,ALLOW
191,20.000000,ALLOW
192,20.000000,ALLOW
193,20.000000,ALLOW
194,20.000000,ALLOW
195,20.000000,ALLOW
196,20.000000,ALLOW
