seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,0.000000,ALLOW
4,0.000000,ALLOW
5,0.000000,ALLOW
6,0.000000,ALLOW
7,0.000000,ALLOW
8,0.000000,ALLOW
9,0.000000,ALLOW
10,0.000000,ALLOW
11,0.000000,ALLOW
12,2.000000,ALLOW
13,1.800000,ALLOW
14,1.620000,ALLOW
15,1.458000,ALLOW
16,3.312200,ALLOW
17,2.980980,ALLOW
18,4.682882,ALLOW
19,4.214594,ALLOW
20,5.793134,ALLOW
21,7.213821,ALERT
22,8.492439,ALLOW
23,7.643195,ALLOW
24,8.878875,ALLOW
25,9.990988,ALLOW
26,8.991889,ALLOW
27,8.092700,ALLOW
28,9.283430,ALLOW
29,10.305087,ALLOW
30,9.274578,ALLOW
31,8.347121,ALLOW
32,9.312409,ALLOW
33,8.381168,ALLOW
34,9.343051,ALLOW
35,10.208746,ALLOW
36,9.187871,ALLOW
37,8.269084,ALLOW
38,9.242176,ALLOW
39,10.117958,ALLOW
40,9.106162,ALLOW
41,8.195546,ALLOW
42,7.375991,ALLOW
43,8.438392,ALLOW
44,7.594553,ALLOW
45,8.635098,ALLOW
46,9.571588,ALLOW
47,8.614429,ALLOW
48,9.552986,ALLOW
49,8.597688,ALLOW
50,7.737919,ALLOW
51,6.964127,ALLOW
52,8.117714,ALLOW
53,9.305943,ALLOW
54,8.375349,ALLOW
55,9.537814,ALLOW
56,8.584032,ALLOW
57,7.725629,ALLOW
58,6.953066,ALLOW
59,8.257760,ALLOW
60,7.431984,ALLOW
61,8.688785,ALLOW
62,9.819907,ALLOW
63,8.837916,ALLOW
64,7.954124,ALLOW
65,7.158712,ALLOW
66,6.442841,ALLOW
67,7.798557,ALLOW
68,9.018701,ALLOW
69,10.116831,ALLOW
70,11.105148,ALLOW
71,9.994633,ALLOW
72,10.995170,ALLOW
73,11.895653,ALLOW
74,10.706088,ALLOW
75,11.635479,ALLOW
76,10.471931,ALLOW
77,9.424738,ALLOW
78,8.482264,ALLOW
79,7.634038,ALLOW
80,8.870634,ALLOW
81,7.983570,ALLOW
82,7.185213,ALLOW
83,6.466692,ALLOW
84,5.820023,ALLOW
85,7.238021,ALLOW
86,6.514219,ALLOW
87,7.862797,ALLOW
88,7.076517,ALLOW
89,8.368865,ALLOW
90,9.531979,ALLOW
91,8.578781,ALLOW
92,7.720903,ALLOW
93,8.948813,ALLOW
94,8.053931,ALLOW
95,7.248538,ALLOW
96,6.523684,ALLOW
97,7.871316,ALLOW
98,7.084184,ALLOW
99,6.375766,ALLOW
100,5.738189,ALLOW
101,5.164370,ALLOW
102,6.647933,ALLOW
103,7.983140,ALLOW
104,7.184826,ALLOW
105,8.466343,ALLOW
106,7.619709,ALLOW
107,6.857738,ALLOW
108,6.171964,ALLOW
109,5.554768,ALLOW
110,4.999291,ALLOW
111,6.499362,ALLOW
112,7.849426,ALLOW
113,9.064483,ALLOW
114,10.158035,ALLOW
115,9.142231,ALLOW
116,10.228008,ALLOW
117,11.205207,ALLOW
118,10.084687,ALLOW
119,11.076218,ALLOW
120,11.968596,ALLOW
121,10.771737,ALLOW
122,11.694563,ALLOW
123,10.525107,ALLOW
124,11.472596,ALLOW
125,10.325336,ALLOW
126,9.292803,ALLOW
127,8.363522,ALLOW
128,7.527170,ALLOW
129,6.774453,ALLOW
130,6.097008,ALLOW
131,5.487307,ALLOW
132,6.938576,ALLOW
133,6.244719,ALLOW
134,7.620247,ALLOW
135,8.858222,ALLOW
136,9.972400,ALLOW
137,10.975160,ALLOW
138,11.877644,ALLOW
139,12.689880,ALLOW
140,11.420892,ALLOW
141,10.278802,ALLOW
142,11.250922,ALLOW
143,12.125830,ALLOW
144,12.913247,ALLOW
145,11.621922,ALLOW
146,10.459730,ALLOW
147,9.413757,ALLOW
148,10.472381,ALLOW
149,11.425143,ALLOW
150,10.282629,ALLOW
151,9.254366,ALLOW
152,10.328929,ALLOW
153,9.296036,ALLOW
154,8.366433,ALLOW
155,9.529790,ALLOW
156,8.576811,ALLOW
157,7.719130,ALLOW
158,8.947217,ALLOW
159,10.052495,ALLOW
160,9.047245,ALLOW
161,8.142521,ALLOW
162,9.328269,ALLOW
163,8.395442,ALLOW
164,7.555898,ALLOW
165,6.800308,ALLOW
166,6.120277,ALLOW
167,7.508249,ALLOW
168,6.757424,ALLOW
169,6.081682,ALLOW
170,7.473514,ALLOW
171,8.726162,ALLOW
172,7.853546,ALLOW
173,9.068192,ALLOW
174,8.161372,ALLOW
175,9.345235,ALLOW
176,8.410712,ALLOW
177,7.569641,ALLOW
178,6.812676,ALLOW
179,6.131409,ALLOW
180,7.518268,ALLOW
181,8.766441,ALLOW
182,7.889797,ALLOW
183,9.100817,ALLOW
184,8.190736,ALLOW
185,7.371662,ALLOW
186,8.634496,ALLOW
187,9.771046,ALLOW
188,8.793942,ALLOW
189,7.914547,ALLOW
190,9.123093,ALLOW
191,8.210783,ALLOW
192,7.389705,ALLOW
193,8.650735,ALLOW
194,7.785661,ALLOW
195,7.007095,ALLOW
196,8.306386,ALLOW
