seq,anomaly_score,decision
0,0.000000,ALLOW
1,0.000000,ALLOW
2,0.000000,ALLOW
3,2.000000,ALLOW
4,3.800000,ALLOW
5,5.420000,ALLOW
6,6.878000,ALLOW
7,8.190200,ALLOW
8,9.371180,ALLOW
9,10.434062,ALLOW
10,11.390656,ALLOW
11,12.251590,ALLOW
12,13.026431,ALLOW
13,11.723788,ALLOW
14,12.551409,ALLOW
15,13.296268,ALLOW
16,13.966642,ALLOW
17,12.569977,ALLOW
18,13.312980,ALLOW
19,13.981682,ALLOW
20,14.583513,ALLOW
21,15.125162,ALERT
22,15.612646,ALLOW
23,14.051381,ALLOW
24,14.646243,ALLOW
25,15.181619,ALLOW
26,15.663457,ALLOW
27,16.097111,ALLOW
28,16.487400,ALLOW
29,16.788660,ALLOW
30,16.909794,ALLOW
31,17.018815,ALLOW
32,15.316933,ALLOW
33,15.585240,ALLOW
34,15.826716,ALLOW
35,16.044044,ALLOW
36,16.239640,ALLOW
37,14.615676,ALLOW
38,14.954108,ALLOW
39,15.258697,ALLOW
40,13.732828,ALLOW
41,12.359545,ALLOW
42,12.923590,ALLOW
43,13.481231,ALLOW
44,14.133108,ALLOW
45,14.719797,ALLOW
46,15.247818,ALLOW
47,15.723036,ALLOW
48,14.150732,ALLOW
49,14.735659,ALLOW
50,15.262093,ALLOW
51,13.735884,ALLOW
52,14.362295,ALLOW
53,14.926066,ALLOW
54,13.433459,ALLOW
55,14.090113,ALLOW
56,14.681102,ALLOW
57,15.212992,ALLOW
58,13.691693,ALLOW
59,14.322523,ALLOW
60,12.890271,ALLOW
61,13.601244,ALLOW
62,14.241120,ALLOW
63,12.817008,ALLOW
64,13.535307,ALLOW
65,14.181776,ALLOW
66,14.763599,ALLOW
67,15.287239,ALLOW
68,15.758515,ALLOW
69,16.182663,ALLOW
70,14.564397,ALLOW
71,15.107957,ALLOW
72,15.597162,ALLOW
73,16.037445,ALLOW
74,16.433701,ALLOW
75,16.790331,ALLOW
76,17.111298,ALLOW
77,17.400168,ALLOW
78,17.660151,ALLOW
79,17.894136,ALLOW
80,18.104722,ALLOW
81,18.294250,ALLOW
82,18.464825,ALLOW
83,18.618343,ALLOW
84,18.756508,ALLOW
85,18.880858,ALLOW
86,18.992772,ALLOW
87,19.093495,ALLOW
88,19.184145,ALLOW
89,19.265731,ALLOW
90,19.339158,ALLOW
91,19.405242,ALLOW
92,19.464718,ALLOW
93,19.518246,ALLOW
94,19.566421,ALLOW
95,19.609779,ALLOW
96,19.648801,ALLOW
97,19.683921,ALLOW
98,19.715529,ALLOW
99,19.743976,ALLOW
100,19.769578,ALLOW
101,19.792621,ALLOW
102,19.813359,ALLOW
103,19.832023,ALLOW
104,19.848820,ALLOW
105,17.863938,ALLOW
106,18.077545,ALLOW
107,18.269790,ALLOW
108,18.442811,ALLOW
109,18.598530,ALLOW
110,18.738677,ALLOW
111,18.864809,ALLOW
112,16.978328,ALLOW
113,17.280496,ALLOW
114,15.552446,ALLOW
115,13.997201,ALLOW
116,12.597481,ALLOW
117,13.337733,ALLOW
118,12.003960,ALLOW
119,12.803564,ALLOW
120,13.523207,ALLOW
121,14.170887,ALLOW
122,12.753798,ALLOW
123,13.478418,ALLOW
124,14.130576,ALLOW
125,14.717519,ALLOW
126,13.245767,ALLOW
127,13.921190,ALLOW
128,14.529071,ALLOW
129,15.076164,ALLOW
130,15.568548,ALLOW
131,16.011693,ALLOW
132,16.410524,ALLOW
133,16.769471,ALLOW
134,17.092524,ALLOW
135,17.383272,ALLOW
136,17.644945,ALLOW
137,17.880450,ALLOW
138,18.092405,ALLOW
139,18.283165,ALLOW
140,18.454848,ALLOW
141,18.609363,ALLOW
142,18.748427,ALLOW
143,18.873584,ALLOW
144,18.986226,ALLOW
145,19.087603,ALLOW
146,19.178843,ALLOW
147,19.260959,ALLOW
148,19.334863,ALLOW
149,19.401376,ALLOW
150,19.461239,ALLOW
151,37.328076,ALLOW
152,35.595269,ALLOW
153,34.035742,ALLOW
154,32.632168,ALLOW
155,31.368951,ALLOW
156,30.232056,ALLOW
157,29.208850,ALLOW
158,26.287965,ALLOW
159,25.659169,ALLOW
160,25.093252,ALLOW
161,24.583927,ALLOW
162,24.125534,ALLOW
163,23.712981,ALLOW
164,23.341683,ALLOW
165,23.007514,ALLOW
166,22.706763,ALLOW
167,22.436087,ALLOW
168,22.192478,ALLOW
169,21.973230,ALLOW
170,19.775907,ALLOW
171,17.798316,ALLOW
172,18.018485,ALLOW
173,16.216636,ALLOW
174,16.594973,ALLOW
175,16.935475,ALLOW
176,17.241928,ALLOW
177,17.517735,ALLOW
178,17.765962,ALLOW
179,17.989365,ALLOW
180,18.190429,ALLOW
181,18.371386,ALLOW
182,18.534247,ALLOW
183,18.680823,ALLOW
184,18.812740,ALLOW
185,18.931466,ALLOW
186,19.038320,ALLOW
187,19.134488,ALLOW
188,19.221039,ALLOW
189,19.298935,ALLOW
190,19.369042,ALLOW
191,19.432137,ALLOW
192,19.488924,ALLOW
193,19.540031,ALLOW
194,19.586028,ALLOW
195,19.627425,ALLOW
196,19.664683,ALLOW
